,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
1347,K04198,6086.0,60,4.7,1,-0.47,0.12,0.12,-99,0,11.356,0.017,283.8529590423953,45.48527919782539,kmag,allsky,smemp
1348,K04199,5050.0,60,4.7,1,-0.19,0.12,0.12,-99,0,12.435,0.028,283.58754586033297,40.574901810492356,kmag,allsky,smemp
1349,K04204,5765.0,60,4.7,1,0.13,0.12,0.12,-99,0,12.618,0.023,289.18268075613514,47.873330143973035,kmag,allsky,smemp
1350,K04207,4162.0,60,4.7,1,-0.02,0.12,0.12,-99,0,12.664000000000001,0.022,287.80496778837374,46.00108274052052,kmag,allsky,smemp
1351,K04208,4376.0,60,4.7,1,0.23,0.12,0.12,-99,0,13.039000000000001,0.027000000000000003,298.98501858324465,40.20367458581894,kmag,allsky,smemp
1352,K04212,6123.0,60,4.7,1,0.06,0.12,0.12,-99,0,12.59,0.026,292.20467479828017,37.22120648630709,kmag,allsky,smemp
1353,K04215,5416.0,60,4.7,1,-0.37,0.12,0.12,-99,0,11.997,0.021,299.8617842159986,45.82742322641453,kmag,allsky,smemp
1354,K04222,5446.0,60,4.7,1,-0.16,0.12,0.12,-99,0,12.044,0.026,300.93540665266437,45.59648360263911,kmag,allsky,smemp
1355,K04226,5663.0,60,4.7,1,0.31,0.12,0.12,-99,0,11.197,0.02,300.5623843312631,46.03775881039547,kmag,allsky,smemp
1356,K04230,5948.0,60,4.7,1,-0.42,0.12,0.12,-99,0,12.365,0.018,281.8973341482815,46.722706065438736,kmag,allsky,smemp
1357,K04235,6240.0,60,4.7,1,-0.05,0.12,0.12,-99,0,12.055,0.019,290.92266765553296,48.18026759857174,kmag,allsky,smemp
1358,K04245,5994.0,60,4.7,1,0.27,0.12,0.12,-99,0,12.159,0.026,290.48011142709737,51.964945309053256,kmag,allsky,smemp
1359,K04246,5414.0,60,4.7,1,0.15,0.12,0.12,-99,0,11.8,0.022,289.07396408146764,40.366023873476294,kmag,allsky,smemp
1360,K04251,5392.0,60,4.7,1,0.0,0.12,0.12,-99,0,12.123,0.018,286.35341180691904,44.961178601847,kmag,allsky,smemp
1361,K04252,3912.0,60,4.7,1,0.22,0.12,0.12,-99,0,10.870999999999999,0.011,287.3640804203254,47.78530433944394,kmag,allsky,smemp
1362,K04255,4689.0,60,4.7,1,0.12,0.12,0.12,-99,0,12.862,0.031,292.9552704418962,47.573043269815884,kmag,allsky,smemp
1363,K04257,5429.0,60,4.7,1,-0.01,0.12,0.12,-99,0,11.643,0.013999999999999999,295.1332847935052,43.63139875170084,kmag,allsky,smemp
1364,K04269,4916.0,60,4.7,1,0.16,0.12,0.12,-99,0,11.136,0.015,293.79685484932975,45.16072607409524,kmag,allsky,smemp
1365,K04276,6133.0,60,4.7,1,0.15,0.12,0.12,-99,0,11.254000000000001,0.019,285.9687098630475,41.36352635382434,kmag,allsky,smemp
1366,K04288,5955.0,60,4.7,1,0.12,0.12,0.12,-99,0,11.025,0.018,287.37131985638354,39.60362245418661,kmag,allsky,smemp
1367,K04292,5529.0,60,4.7,1,0.0,0.12,0.12,-99,0,11.279000000000002,0.012,286.38693349881663,47.01651879766465,kmag,allsky,smemp
1368,K04296,5744.0,60,4.7,1,-0.47,0.12,0.12,-99,0,11.559,0.011,282.63619030835844,43.366310936396786,kmag,allsky,smemp
1369,K04298,6041.0,60,4.7,1,-0.58,0.12,0.12,-99,0,12.159,0.023,291.5434459287652,38.048739108340186,kmag,allsky,smemp
1370,K04301,6031.0,60,4.7,1,-0.31,0.12,0.12,-99,0,11.643,0.019,298.20262364263266,44.92585850944418,kmag,allsky,smemp
1371,K04302,6085.0,60,4.7,1,-0.18,0.12,0.12,-99,0,12.335999999999999,0.023,293.6812131961236,41.61196238087234,kmag,allsky,smemp
1372,K04304,5873.0,60,4.7,1,0.12,0.12,0.12,-99,0,12.632,0.027000000000000003,292.67772942044024,49.663866635724524,kmag,allsky,smemp
1373,K04312,5709.0,60,4.7,1,-0.35,0.12,0.12,-99,0,12.383,0.029,288.2327232156076,48.00219673212059,kmag,allsky,smemp
1374,K04318,6386.0,60,4.7,1,-0.03,0.12,0.12,-99,0,11.46,0.016,293.9383413101662,45.719045279661245,kmag,allsky,smemp
1375,K04323,6128.0,60,4.7,1,-0.21,0.12,0.12,-99,0,12.136,0.026,297.58194809136336,40.53129338365826,kmag,allsky,smemp
1376,K04329,6088.0,60,4.7,1,0.08,0.12,0.12,-99,0,10.806,0.021,289.01178233315767,51.376072525601494,kmag,allsky,smemp
1377,K04332,4750.0,60,4.7,1,0.12,0.12,0.12,-99,0,13.164000000000001,0.038,291.98571916346367,45.21143325251399,kmag,allsky,smemp
1378,K04334,4561.0,60,4.7,1,-0.43,0.12,0.12,-99,0,13.618,0.043,291.5182106116184,47.13925398016103,kmag,allsky,smemp
1379,K04335,5758.0,60,4.7,1,-0.39,0.12,0.12,-99,0,12.693,0.027000000000000003,291.40791412149605,48.01789154951992,kmag,allsky,smemp
1380,K04341,6561.0,60,4.7,1,-0.13,0.12,0.12,-99,0,12.032,0.018,295.96258989565183,42.20022934805046,kmag,allsky,smemp
1381,K04356,4603.0,60,4.7,1,0.1,0.12,0.12,-99,0,13.452,0.044,300.488201760644,44.460669827043574,kmag,allsky,smemp
1382,K04366,5270.0,60,4.7,1,-0.14,0.12,0.12,-99,0,13.732,0.054,282.9140150527142,47.97019869856358,kmag,allsky,smemp
1383,K04367,6142.0,60,4.7,1,-0.18,0.12,0.12,-99,0,12.687,0.024,298.0330683042416,39.88316528298018,kmag,allsky,smemp
1384,K04368,6028.0,60,4.7,1,0.17,0.12,0.12,-99,0,11.544,0.021,297.6650369855568,40.681957592198366,kmag,allsky,smemp
1385,K04372,4646.0,60,4.7,1,0.14,0.12,0.12,-99,0,13.163,0.029,287.96809952942846,46.4705959264425,kmag,allsky,smemp
1386,K04374,5410.0,60,4.7,1,0.05,0.12,0.12,-99,0,12.460999999999999,0.027000000000000003,298.18348087315377,48.44374632202362,kmag,allsky,smemp
1387,K04377,6530.0,60,4.7,1,-0.17,0.12,0.12,-99,0,12.1,0.021,297.1608649708491,40.04282124042269,kmag,allsky,smemp
1388,K04380,6111.0,60,4.7,1,-0.24,0.12,0.12,-99,0,11.752,0.021,298.94904848851826,43.441698245592114,kmag,allsky,smemp
1389,K04382,6166.0,60,4.7,1,-0.23,0.12,0.12,-99,0,12.927,0.024,288.16396865809236,42.48101242930378,kmag,allsky,smemp
1390,K04383,5685.0,60,4.7,1,-0.02,0.12,0.12,-99,0,12.42,0.02,288.46910699245046,46.783646427230025,kmag,allsky,smemp
1391,K04385,5052.0,60,4.7,1,0.18,0.12,0.12,-99,0,13.896,0.062,291.39938018262785,38.787756253126844,kmag,allsky,smemp
1392,K04399,5382.0,60,4.7,1,-0.12,0.12,0.12,-99,0,10.353,0.011,282.1288495697811,44.302943917392604,kmag,allsky,smemp
1393,K04400,5789.0,60,4.7,1,0.02,0.12,0.12,-99,0,12.216,0.022,285.5129495648723,38.07983902752281,kmag,allsky,smemp
1394,K04407,6183.0,60,4.7,1,-0.35,0.12,0.12,-99,0,9.778,0.016,301.1565529355307,44.379379759772064,kmag,allsky,smemp
1395,K04409,5824.0,60,4.7,1,0.21,0.12,0.12,-99,0,11.08,0.02,299.53476029235804,40.47775283744998,kmag,allsky,smemp
1396,K04411,6002.0,60,4.7,1,-0.29,0.12,0.12,-99,0,12.06,0.021,293.5808607050585,40.42753962837968,kmag,allsky,smemp
1397,K04419,4000.0,60,4.7,1,-0.41,0.12,0.12,-99,0,12.272,0.015,281.11626458230256,43.28231994266868,kmag,allsky,smemp
1398,K04421,6025.0,60,4.7,1,0.05,0.12,0.12,-99,0,11.409,0.016,294.12491608593416,46.6728753068195,kmag,allsky,smemp
1399,K04423,6189.0,60,4.7,1,-0.29,0.12,0.12,-99,0,11.868,0.023,295.5021250713204,38.98351040813018,kmag,allsky,smemp
1400,K04427,3786.0,60,4.7,1,0.1,0.12,0.12,-99,0,12.499,0.026,295.11744480009406,39.274159300506774,kmag,allsky,smemp
1401,K04430,5012.0,60,4.7,1,0.1,0.12,0.12,-99,0,13.636,0.038,288.59680025255784,46.32601682308961,kmag,allsky,smemp
1402,K04431,6186.0,60,4.7,1,-0.24,0.12,0.12,-99,0,11.228,0.018,283.72425868929014,46.87905811550518,kmag,allsky,smemp
1403,K04435,5987.0,60,4.7,1,0.1,0.12,0.12,-99,0,12.220999999999998,0.023,281.9556891839563,44.26149455954346,kmag,allsky,smemp
1404,K04441,4772.0,60,4.7,1,0.07,0.12,0.12,-99,0,12.821,0.026,285.41065492935485,44.41223180822038,kmag,allsky,smemp
1405,K04443,6163.0,60,4.7,1,-0.25,0.12,0.12,-99,0,12.561,0.021,288.5673185899432,41.09014607217822,kmag,allsky,smemp
1406,K04444,4041.0,60,4.7,1,-0.47,0.12,0.12,-99,0,12.848,0.029,294.6208506400628,49.89421900142269,kmag,allsky,smemp
1407,K04446,5167.0,60,4.7,1,-0.38,0.12,0.12,-99,0,10.587,0.011,287.1349405325609,47.4886250545609,kmag,allsky,smemp
1408,K04447,4720.0,60,4.7,1,-0.03,0.12,0.12,-99,0,12.613,0.028,293.71143599668886,47.88744669199986,kmag,allsky,smemp
1409,K04452,5751.0,60,4.7,1,-0.38,0.12,0.12,-99,0,12.248,0.021,294.30092523722345,39.51900120403543,kmag,allsky,smemp
1410,K04457,6087.0,60,4.7,1,-0.24,0.12,0.12,-99,0,12.444,0.025,290.51247371642233,50.64926773785994,kmag,allsky,smemp
1411,K04464,4223.0,60,4.7,1,-0.25,0.12,0.12,-99,0,12.438,0.022,295.3066093206118,49.17971025700754,kmag,allsky,smemp
1412,K04469,4815.0,60,4.7,1,0.06,0.12,0.12,-99,0,12.185,0.017,289.75641823154075,46.95289524477997,kmag,allsky,smemp
1413,K04473,5900.0,60,4.7,1,0.01,0.12,0.12,-99,0,12.218,0.021,296.0598684835864,42.65605822870242,kmag,allsky,smemp
1414,K04482,6033.0,60,4.7,1,-0.17,0.12,0.12,-99,0,11.347000000000001,0.02,299.09535939009214,43.439077644173295,kmag,allsky,smemp
1415,K04493,4726.0,60,4.7,1,-0.15,0.12,0.12,-99,0,12.867,0.029,291.19993078584525,39.05373304045713,kmag,allsky,smemp
1416,K04505,6062.0,60,4.7,1,-0.17,0.12,0.12,-99,0,12.361,0.017,291.09938716938933,44.54567866873436,kmag,allsky,smemp
1417,K04509,4237.0,60,4.7,1,-0.22,0.12,0.12,-99,0,13.111,0.037,291.6951380327701,49.187923665364096,kmag,allsky,smemp
1418,K04517,5707.0,60,4.7,1,-0.08,0.12,0.12,-99,0,11.72,0.019,291.54203897673284,48.99109840197671,kmag,allsky,smemp
1419,K04546,5950.0,60,4.7,1,0.08,0.12,0.12,-99,0,12.022,0.021,297.2732559336545,40.13671506916018,kmag,allsky,smemp
1420,K04556,5460.0,60,4.7,1,-0.16,0.12,0.12,-99,0,10.352,0.011,289.61862983869673,47.55808465191543,kmag,allsky,smemp
1421,K04557,5988.0,60,4.7,1,0.0,0.12,0.12,-99,0,12.294,0.022,283.70471966117316,47.38531102160221,kmag,allsky,smemp
1422,K04561,6025.0,60,4.7,1,-0.02,0.12,0.12,-99,0,12.652999999999999,0.022,289.8750065613739,43.420931841437664,kmag,allsky,smemp
1423,K04567,6196.0,60,4.7,1,-0.26,0.12,0.12,-99,0,12.33,0.023,301.5627534999344,44.24043491478937,kmag,allsky,smemp
1424,K04575,6163.0,60,4.7,1,0.0,0.12,0.12,-99,0,11.816,0.023,292.9363499785026,46.75298018785531,kmag,allsky,smemp
1425,K04580,5899.0,60,4.7,1,-0.3,0.12,0.12,-99,0,11.425999999999998,0.026,293.37372547391044,44.7279812133926,kmag,allsky,smemp
1426,K04581,5748.0,60,4.7,1,0.03,0.12,0.12,-99,0,12.092,0.021,290.6080806810913,37.80193409406621,kmag,allsky,smemp
1427,K04582,5720.0,60,4.7,1,-0.26,0.12,0.12,-99,0,10.224,0.012,296.33670093464883,43.60016446596803,kmag,allsky,smemp
1428,K04585,6192.0,60,4.7,1,-0.21,0.12,0.12,-99,0,12.228,0.018,286.54366910930287,45.30487163964981,kmag,allsky,smemp
1429,K04588,6144.0,60,4.7,1,-0.27,0.12,0.12,-99,0,11.909,0.016,286.51354344353126,45.03805341863095,kmag,allsky,smemp
1430,K04594,3982.0,60,4.7,1,-0.38,0.12,0.12,-99,0,11.884,0.021,289.07372558298493,40.97746525190235,kmag,allsky,smemp
1431,K04595,4856.0,60,4.7,1,-0.12,0.12,0.12,-99,0,13.399,0.042,295.4148910785092,50.978991191210525,kmag,allsky,smemp
1432,K04601,6041.0,60,4.7,1,0.17,0.12,0.12,-99,0,12.434,0.021,298.4347916075543,48.70613154716107,kmag,allsky,smemp
1433,K04603,6086.0,60,4.7,1,0.13,0.12,0.12,-99,0,12.365,0.026,291.53917349109736,44.44701537193213,kmag,allsky,smemp
1434,K04605,5859.0,60,4.7,1,-0.06,0.12,0.12,-99,0,12.109000000000002,0.029,290.42312939569683,51.388737615067434,kmag,allsky,smemp
1435,K04606,4710.0,60,4.7,1,0.07,0.12,0.12,-99,0,13.066,0.038,294.606158003784,39.92037431184793,kmag,allsky,smemp
1436,K04613,5335.0,60,4.7,1,-0.19,0.12,0.12,-99,0,12.261,0.023,296.5875181758077,47.20712897777404,kmag,allsky,smemp
1437,K04614,6118.0,60,4.7,1,0.07,0.12,0.12,-99,0,12.476,0.019,281.73088298871835,43.28233951053933,kmag,allsky,smemp
1438,K04617,5840.0,60,4.7,1,-0.15,0.12,0.12,-99,0,12.323,0.015,287.937174689108,46.41847811110976,kmag,allsky,smemp
1439,K04622,4004.0,60,4.7,1,-0.4,0.12,0.12,-99,0,12.288,0.024,284.566954002751,49.012707676212045,kmag,allsky,smemp
1440,K04633,5986.0,60,4.7,1,0.14,0.12,0.12,-99,0,12.307,0.022,289.77958264121486,41.214393368826244,kmag,allsky,smemp
1441,K04637,6138.0,60,4.7,1,-0.38,0.12,0.12,-99,0,9.227,0.011,288.5996272688565,46.031785967193755,kmag,allsky,smemp
1442,K04640,6247.0,60,4.7,1,-0.22,0.12,0.12,-99,0,12.473,0.022,295.1753618681613,45.93085935557721,kmag,allsky,smemp
1443,K04647,5023.0,60,4.7,1,0.27,0.12,0.12,-99,0,11.765999999999998,0.013,290.25930482807274,46.88508703732489,kmag,allsky,smemp
1444,K04650,4255.0,60,4.7,1,-0.26,0.12,0.12,-99,0,13.235,0.031,289.0528898562318,46.675849175246704,kmag,allsky,smemp
1445,K04651,5552.0,60,4.7,1,-0.1,0.12,0.12,-99,0,12.128,0.018,298.0871044960623,42.164351079675605,kmag,allsky,smemp
1446,K04653,5982.0,60,4.7,1,-0.04,0.12,0.12,-99,0,12.255,0.028,286.5603084410313,48.89304251071689,kmag,allsky,smemp
1447,K04657,5300.0,60,4.7,1,-0.07,0.12,0.12,-99,0,11.424,0.019,293.2928124154631,41.99758202201389,kmag,allsky,smemp
1448,K04659,5522.0,60,4.7,1,-0.09,0.12,0.12,-99,0,12.12,0.023,292.51471462853004,38.02198722536078,kmag,allsky,smemp
1449,K04663,5502.0,60,4.7,1,0.34,0.12,0.12,-99,0,11.093,0.013999999999999999,287.67056366496985,43.197197459104224,kmag,allsky,smemp
1450,K04674,5628.0,60,4.7,1,0.21,0.12,0.12,-99,0,12.026,0.013,282.5828556344403,42.34634355816196,kmag,allsky,smemp
1451,K04686,5594.0,60,4.7,1,0.33,0.12,0.12,-99,0,10.674,0.018,298.9057827494445,41.04266425446088,kmag,allsky,smemp
1452,K04693,5642.0,60,4.7,1,-0.43,0.12,0.12,-99,0,11.858,0.024,285.70359502907445,44.422152758433434,kmag,allsky,smemp
1453,K04699,6048.0,60,4.7,1,-0.01,0.12,0.12,-99,0,11.620999999999999,0.019,291.887955250652,43.6498081840214,kmag,allsky,smemp
1454,K04715,6071.0,60,4.7,1,-0.2,0.12,0.12,-99,0,12.536,0.031,283.57266650504727,41.695696890121695,kmag,allsky,smemp
1455,K04716,6056.0,60,4.7,1,0.04,0.12,0.12,-99,0,10.982,0.021,288.3448804576268,49.02194218371761,kmag,allsky,smemp
1456,K04717,5652.0,60,4.7,1,-0.37,0.12,0.12,-99,0,13.895,0.045,283.69350661003546,40.017992983497685,kmag,allsky,smemp
1457,K04725,4708.0,60,4.7,1,-0.06,0.12,0.12,-99,0,11.192,0.02,299.13762757670224,43.4984723627635,kmag,allsky,smemp
1458,K04735,4852.0,60,4.7,1,-0.14,0.12,0.12,-99,0,12.697,0.029,284.7609290427453,49.14206016253126,kmag,allsky,smemp
1459,K04742,4418.0,60,4.7,1,-0.57,0.12,0.12,-99,0,12.488,0.022,285.3666028726873,39.280070367894226,kmag,allsky,smemp
1460,K04744,5707.0,60,4.7,1,0.29,0.12,0.12,-99,0,12.272,0.025,293.1744362965232,40.95077171841758,kmag,allsky,smemp
1461,K04745,4685.0,60,4.7,1,0.07,0.12,0.12,-99,0,13.815,0.045,288.61048387249247,49.96854583477172,kmag,allsky,smemp
1462,K04762,4366.0,60,4.7,1,-0.22,0.12,0.12,-99,0,13.207,0.035,284.60995204535044,42.68730397075772,kmag,allsky,smemp
1463,K04763,5645.0,60,4.7,1,0.17,0.12,0.12,-99,0,12.515999999999998,0.026,284.38249076715937,44.30825471163192,kmag,allsky,smemp
1464,K04765,6133.0,60,4.7,1,0.07,0.12,0.12,-99,0,12.104,0.018,297.3288329110205,47.81545899797741,kmag,allsky,smemp
1465,K04771,6130.0,60,4.7,1,-0.23,0.12,0.12,-99,0,12.723,0.022,289.6807895813382,49.74583011055707,kmag,allsky,smemp
1466,K04773,6114.0,60,4.7,1,-0.43,0.12,0.12,-99,0,12.044,0.019,296.84326409312234,43.69739630990843,kmag,allsky,smemp
1467,K04774,5259.0,60,4.7,1,-0.02,0.12,0.12,-99,0,12.035,0.023,295.1223836575178,39.3910574082792,kmag,allsky,smemp
1468,K04775,5268.0,60,4.7,1,0.52,0.12,0.12,-99,0,11.07,0.018,292.4031460664223,44.78199231418568,kmag,allsky,smemp
1469,K04778,5638.0,60,4.7,1,-0.41,0.12,0.12,-99,0,11.667,0.021,299.46524679884675,40.891081744343936,kmag,allsky,smemp
1470,K04784,4356.0,60,4.7,1,0.03,0.12,0.12,-99,0,13.018,0.028,286.769467877298,45.23413821948594,kmag,allsky,smemp
1471,K04792,5850.0,60,4.7,1,0.04,0.12,0.12,-99,0,12.826,0.043,295.57153472428286,49.60744881687954,kmag,allsky,smemp
1472,K04808,3850.0,60,4.7,1,0.44,0.12,0.12,-99,0,12.507,0.022,297.29063983695414,45.955133534643366,kmag,allsky,smemp
1473,K04811,5493.0,60,4.7,1,-0.01,0.12,0.12,-99,0,12.144,0.017,288.85756618231653,45.09771723113475,kmag,allsky,smemp
1474,K04818,6370.0,60,4.7,1,0.0,0.12,0.12,-99,0,11.91,0.019,289.3482832078242,46.054702031305936,kmag,allsky,smemp
1475,K04829,5974.0,60,4.7,1,-0.04,0.12,0.12,-99,0,12.798,0.028,287.7019391348837,51.22966897654806,kmag,allsky,smemp
1476,K04833,5856.0,60,4.7,1,0.09,0.12,0.12,-99,0,12.098,0.023,284.31688481999237,47.8870796708923,kmag,allsky,smemp
1477,K04834,5157.0,60,4.7,1,0.48,0.12,0.12,-99,0,10.958,0.016,291.7946536934832,44.19357154362247,kmag,allsky,smemp
1478,K04838,4260.0,60,4.7,1,0.15,0.12,0.12,-99,0,12.468,0.022,284.26860047116014,44.19753992680151,kmag,allsky,smemp
1479,K04839,6007.0,60,4.7,1,-0.19,0.12,0.12,-99,0,12.025,0.021,298.4095546382052,45.46166200512187,kmag,allsky,smemp
1480,K04841,4717.0,60,4.7,1,0.03,0.12,0.12,-99,0,13.668,0.036,299.5467031361605,40.68184833478606,kmag,allsky,smemp
1481,K04850,5487.0,60,4.7,1,0.02,0.12,0.12,-99,0,12.533,0.023,294.3332663257242,42.26406849159279,kmag,allsky,smemp
1482,K04859,4583.0,60,4.7,1,-0.06,0.12,0.12,-99,0,13.276,0.04,283.0621709316011,42.62891791828686,kmag,allsky,smemp
1483,K04871,6139.0,60,4.7,1,-0.26,0.12,0.12,-99,0,11.777999999999999,0.013,288.5290311035448,42.27626257704202,kmag,allsky,smemp
1484,K04875,3781.0,60,4.7,1,0.02,0.12,0.12,-99,0,12.639,0.026,290.7820813307505,38.18759849616094,kmag,allsky,smemp
1485,K04887,5968.0,60,4.7,1,0.08,0.12,0.12,-99,0,11.552,0.02,292.26557450555566,39.129851503617616,kmag,allsky,smemp
1486,K04892,5695.0,60,4.7,1,-0.39,0.12,0.12,-99,0,12.577,0.028,285.7069684804935,47.869944034608366,kmag,allsky,smemp
1487,K04907,5904.0,60,4.7,1,0.06,0.12,0.12,-99,0,12.383,0.025,288.3975955740868,40.62701373586735,kmag,allsky,smemp
1488,K04913,6376.0,60,4.7,1,-0.02,0.12,0.12,-99,0,12.126,0.018,283.6788058063406,41.09687053252796,kmag,allsky,smemp
1489,K04926,4683.0,60,4.7,1,-0.03,0.12,0.12,-99,0,13.289000000000001,0.033,290.8730155372578,37.36226732536541,kmag,allsky,smemp
1490,K04928,3640.0,60,4.7,1,0.27,0.12,0.12,-99,0,12.312,0.025,292.5798564261701,37.37626155439979,kmag,allsky,smemp
1491,K04941,5058.0,60,4.7,1,-0.28,0.12,0.12,-99,0,14.418,0.07399999999999998,290.3150650572775,37.7424654537453,kmag,allsky,smemp
1492,K05018,5306.0,60,4.7,1,0.38,0.12,0.12,-99,0,13.527999999999999,0.042,292.4648458302989,38.90733082077525,kmag,allsky,smemp
1493,K05084,5543.0,60,4.7,1,0.2,0.12,0.12,-99,0,13.915999999999999,0.056,295.42932196268123,39.88650683318821,kmag,allsky,smemp
1494,K05124,5286.0,60,4.7,1,0.0,0.12,0.12,-99,0,13.973,0.059,290.29841878805286,40.287821085349,kmag,allsky,smemp
1495,K05155,5761.0,60,4.7,1,0.05,0.12,0.12,-99,0,13.848,0.053,295.2125383995507,40.516887207453046,kmag,allsky,smemp
1496,K05236,5980.0,60,4.7,1,-0.34,0.12,0.12,-99,0,11.723,0.02,298.3980667124299,41.314948842575994,kmag,allsky,smemp
1497,K05241,6006.0,60,4.7,1,-0.4,0.12,0.12,-99,0,13.553,0.042,296.1802900643785,41.41307578671141,kmag,allsky,smemp
1498,K05278,5246.0,60,4.7,1,0.24,0.12,0.12,-99,0,13.935,0.067,294.33596719598216,41.747534289324435,kmag,allsky,smemp
1499,K05284,5502.0,60,4.7,1,0.41,0.12,0.12,-99,0,12.933,0.029,291.8903559593973,41.81682415565394,kmag,allsky,smemp
1500,K05341,6421.0,60,4.7,1,0.09,0.12,0.12,-99,0,11.243,0.011,282.2913278280966,42.54555824065453,kmag,allsky,smemp
1501,K05375,5030.0,60,4.7,1,-0.19,0.12,0.12,-99,0,11.595999999999998,0.013999999999999999,295.5176021897136,42.75889407149688,kmag,allsky,smemp
1502,K05475,5923.0,60,4.7,1,-0.08,0.12,0.12,-99,0,11.66,0.018,294.49487689121213,43.91355746427211,kmag,allsky,smemp
1503,K05567,5469.0,60,4.7,1,0.13,0.12,0.12,-99,0,13.143,0.031,286.7925257916333,44.96833608378589,kmag,allsky,smemp
1504,K05597,5172.0,60,4.7,1,0.4,0.12,0.12,-99,0,11.761,0.013,287.82668904926925,45.33117983968262,kmag,allsky,smemp
1505,K05622,5265.0,60,4.7,1,0.04,0.12,0.12,-99,0,13.895,0.061,285.3490541823051,45.55617681254147,kmag,allsky,smemp
1506,K05628,4523.0,60,4.7,1,-0.32,0.12,0.12,-99,0,13.405,0.046,292.81404323780635,45.54634650507017,kmag,allsky,smemp
1507,K05663,5978.0,60,4.7,1,0.11,0.12,0.12,-99,0,11.794,0.022,285.6067644850545,45.99027405441715,kmag,allsky,smemp
1508,K05683,6254.0,60,4.7,1,0.0,0.12,0.12,-99,0,12.43,0.022,295.4646760975793,46.01704489675253,kmag,allsky,smemp
1509,K05706,5589.0,60,4.7,1,0.19,0.12,0.12,-99,0,14.231,0.07,294.0575681213981,46.44098438534105,kmag,allsky,smemp
1510,K05708,5617.0,60,4.7,1,0.09,0.12,0.12,-99,0,10.905,0.015,297.31319573741297,46.448186006652925,kmag,allsky,smemp
1511,K05790,4738.0,60,4.7,1,0.14,0.12,0.12,-99,0,13.313,0.036,287.29131156015933,47.59825202193448,kmag,allsky,smemp
1512,K05833,5950.0,60,4.7,1,-0.14,0.12,0.12,-99,0,11.667,0.027000000000000003,286.59123774382783,48.220246113553294,kmag,allsky,smemp
1513,K05855,5463.0,60,4.7,1,0.07,0.12,0.12,-99,0,13.527999999999999,0.044,294.7964985654218,48.55785285132418,kmag,allsky,smemp
1514,K05909,4607.0,60,4.7,1,0.12,0.12,0.12,-99,0,13.682,0.051,297.394984994381,49.48494208818632,kmag,allsky,smemp
1515,K05929,5438.0,60,4.7,1,-0.16,0.12,0.12,-99,0,13.093,0.035,293.865222059496,49.80018091959696,kmag,allsky,smemp
1516,K05932,5369.0,60,4.7,1,-0.29,0.12,0.12,-99,0,14.068,0.061,285.33784143975475,50.06605456708968,kmag,allsky,smemp
1517,K05965,4582.0,60,4.7,1,-0.4,0.12,0.12,-99,0,13.574000000000002,0.038,286.93790221315567,51.123589585584575,kmag,allsky,smemp
1518,K05974,4707.0,60,4.7,1,0.1,0.12,0.12,-99,0,11.203,0.02,288.9161985346508,51.534954651604345,kmag,allsky,smemp
1519,K06166,5034.0,60,4.7,1,0.17,0.12,0.12,-99,0,12.066,0.017,297.21212146999704,43.643788995131246,kmag,allsky,smemp
1520,K06194,5019.0,60,4.7,1,0.42,0.12,0.12,-99,0,9.758,0.011,287.8404207073418,45.59969493007758,kmag,allsky,smemp
1521,K06195,5222.0,60,4.7,1,-0.13,0.12,0.12,-99,0,12.967,0.023,291.4849247729986,45.54574300338625,kmag,allsky,smemp
1522,K06246,6101.0,60,4.7,1,0.01,0.12,0.12,-99,0,10.459000000000001,0.02,287.16503404145527,50.113234947485864,kmag,allsky,smemp
1523,K06299,,60,4.7,1,,0.12,0.12,-99,0,12.223,0.021,286.0711372021962,38.16753699539005,kmag,allsky,smemp
1524,K06786,5707.0,60,4.7,1,-0.07,0.12,0.12,-99,0,14.142,0.065,295.9328219205509,42.39661882812658,kmag,allsky,smemp
1525,K06860,4307.0,60,4.7,1,0.15,0.12,0.12,-99,0,10.687,0.011,280.7768980364284,42.92468327130986,kmag,allsky,smemp
1526,K06863,3395.0,60,4.7,1,-0.19,0.12,0.12,-99,0,12.029000000000002,0.015,287.5264859243207,42.91293555088741,kmag,allsky,smemp
1527,K06971,4823.0,60,4.7,1,-0.27,0.12,0.12,-99,0,12.572,0.024,298.7001204865936,43.97658791658004,kmag,allsky,smemp
1528,K07016,5587.0,60,4.7,1,0.21,0.12,0.12,-99,0,11.852,0.016,296.00375204058827,44.27758613872671,kmag,allsky,smemp
1529,K07073,6000.0,60,4.7,1,-0.04,0.12,0.12,-99,0,11.773,0.021,292.0173086544808,44.713210493959025,kmag,allsky,smemp
1530,K07223,5425.0,60,4.7,1,-0.57,0.12,0.12,-99,0,12.79,0.034,300.3452588429396,46.33981588046408,kmag,allsky,smemp
1531,K07345,5778.0,60,4.7,1,-0.03,0.12,0.12,-99,0,13.529000000000002,0.032,285.6408074711918,47.81103779825948,kmag,allsky,smemp
1532,K07375,4063.0,60,4.7,1,-0.04,0.12,0.12,-99,0,11.894,0.017,297.3044179907502,48.19524788155001,kmag,allsky,smemp
1533,K07522,5001.0,60,4.7,1,0.06,0.12,0.12,-99,0,13.415,0.037,288.51066788757765,51.162423489121934,kmag,allsky,smemp
