id_obs,id_name,obs_bjd,obs_counts,obs_exposure_time,obs_logline,obs_decker,smemp_teff,smemp_teff_err,smemp_radius,smemp_fe,smemp_fe_err,smsyn_teff,smsyn_teff_err,smsyn_logg,smsyn_logg_err,smsyn_fe,smsyn_fe_err,smsyn_vsini
j269.96,K01314,2457993.91012176,47484.0,2700.13598633,"96     K01314         n   9:47:02  2700  ( 9:47:58) B3  47k  1.0"" TEMPLATE",B3,4968.0,110.0,3.93,0.16,0.09,5031.07255346,100.0,3.56497219321,0.1,0.0938495522313,0.06,1.63944392412
j270.286,K06194,2458000.85565329,108844.0,2700.11914062,"286    K06194         n   8:28:26  2700  ( 8:27:30) B3 109k  1.4""   Two midpts differ by 56 s",B3,5019.0,110.0,3.46,0.42,0.09,4725.29061057,100.0,2.93403589583,0.1,0.358643498439,0.06,3.24607079981
j271.96,K02533,2458002.87051002,48900.0,2700.12084961,"96     K02533         n   8:50:12  2700  ( 8:49:57) B3  49k  1.1""   ",B3,4967.0,110.0,3.504,0.04,0.09,4967.063805,100.0,3.58145797709,0.1,0.00150099229079,0.06,1.63768123378
j274.108,K00784,2458028.89197705,3004.0,447.05160522,"108    K00784         n   9:21:55   446  ( 9:21:58) C2   3k  1.1"" snap taken",C2,4423.0,70.0,0.718,0.1,0.09,4659.50647436,100.0,4.55134095972,0.1,0.0818354292099,0.06,3.05724213847
j274.292,K01760,2458029.85116716,3008.0,529.84643555,"292    K01760         n   8:22:26   529  ( 8:22:24) C2   3k  1.1""   ",C2,5327.0,110.0,0.935,0.05,0.09,5496.85564764,100.0,4.63699608281,0.1,0.121195568752,0.06,2.63712301992
j274.293,K01873,2458029.858373,3004.0,548.88677979,"293    K01873         n   8:32:44   548  ( 8:32:50) C2   3k  1.1""   ",C2,6357.0,110.0,1.467,0.14,0.09,6419.17461254,100.0,4.33848723452,0.1,0.193833641357,0.06,15.6026244179
j274.297,K01925,2458029.86696488,200748.0,266.77877808,"297    K01925         n   8:45:27   266  ( 8:45:22) B5 201k  1.4""  iodine out instead of in",B5,5423.0,110.0,0.897,0.12,0.09,5449.96657175,100.0,4.46229984334,0.1,0.139606096262,0.06,1.73267391324
j290.86,CK00309,2458263.04690664,3028.0,92.00640106,"86     CK00309        n  13:04:32    92  (13:04:33) C2   3k  0.9""   ",C2,4425.0,70.0,0.711,0.07,0.09,4598.26870592,100.0,4.47718559117,0.1,-0.0319763856353,0.06,2.26483428664
j290.87,CK05704,2458263.04824859,3012.0,132.81239319,"87     CK05704        n  13:07:44   132  (13:07:44) C2   3k  0.9""",C2,4947.0,110.0,0.701,-0.42,0.09,4912.21557515,100.0,4.46983327434,0.1,-0.308841896708,0.06,1.29703980846
j290.88,CK05974,2458263.0510909,3004.0,157.52719116,"88     CK05974        n  13:11:29   157  (13:11:29) C2   3k  0.9""   ",C2,4707.0,110.0,0.744,0.1,0.09,4788.63186711,100.0,4.62013055217,0.1,0.0484801683524,0.06,2.65184766508
j290.89,CK05971,2458263.05392844,3004.0,230.36839294,"89     CK05971        n  13:16:02   230  (13:16:05) C2   3k  1.0""   ",C2,4811.0,110.0,0.688,-0.39,0.09,4739.99151254,100.0,4.93159524275,0.1,-0.423008676992,0.06,6.73251415566
j290.90,CK03113,2458263.06276443,3004.0,764.75439453,"90     CK03113        n  13:27:31   764  (13:27:25) C2   3k  0.9""; 4"" companion to the North, 4 mags fainter. Rotated out.",C2,4751.0,110.0,0.685,-0.36,0.09,4715.7836444,100.0,4.6534440992,0.1,-0.34763272888,0.06,2.05351980737
j290.91,CK01048,2458263.07403341,3004.0,1097.69482422,"91     CK01048        n  13:44:17  1097  (13:44:21) C2   3k  0.9""   ",C2,4162.0,70.0,0.643,-0.18,0.09,4476.4748427,100.0,4.6848779958,0.1,-0.275159613835,0.06,3.52457522872
j290.92,CK01907,2458263.0890791,3012.0,1132.00524902,"92     CK01907        n  14:04:51  1132  (14:04:41) C2   3k  0.9""   ",C2,4041.0,70.0,0.654,-0.05,0.09,4469.00379964,100.0,4.50687846899,0.1,-0.195177168636,0.06,4.1542412448
j290.292,CK01959,2458263.88829472,3004.0,292.87838745,"292    CK01959        n   9:15:27   292  ( 9:15:30) C2   3k  1.0""   3%    ",C2,4812.0,110.0,0.725,-0.17,0.09,4892.99266783,100.0,4.71970303042,0.1,-0.108695935461,0.06,2.40792648135
j290.293,CK00610,2458263.89347428,3016.0,504.86157227,"293    CK00610        n   9:23:04   504  ( 9:22:58) C2   3k  1.0""   9%    ",C2,4122.0,70.0,0.69,0.17,0.09,4476.3937945,100.0,4.47605245289,0.1,-0.031349235728,0.06,3.95451328183
j290.297,CK00420,2458263.94678176,3008.0,271.15118408,"297    CK00420        n  10:40:18   271  (10:40:19) C2   3k  0.9""   4%    ",C2,4691.0,110.0,0.755,0.12,0.09,4785.41883047,100.0,4.47353594752,0.1,0.104151782118,0.06,1.95645753237
j290.298,CK02006,2458263.95103322,3008.0,401.97839355,"298    CK02006        n  10:46:52   401  (10:46:59) C2   3k  0.9""   4%  ",C2,3902.0,70.0,0.596,-0.16,0.09,4448.46166361,100.0,4.60152270577,0.1,-0.512151559639,0.06,3.780992122
j290.299,CK00455,2458263.95665536,3008.0,359.32797241,"299    CK00455        n  10:54:21   359  (10:54:26) C2   3k  0.9""   9% ",C2,4227.0,70.0,0.663,-0.13,0.09,4517.01121148,100.0,4.64844283992,0.1,-0.173543717441,0.06,4.64877945353
j290.300,CK04077,2458263.96087399,3008.0,310.5763855,"300    CK04077        n  11:01:07   310  (11:01:04) C2   3k  0.9""   4%    ",C2,4199.0,70.0,0.689,0.05,0.09,4498.85844528,100.0,4.50978916239,0.1,-0.0418571504293,0.06,3.26711574032
j290.302,CK03970,2458263.98116032,3008.0,465.6723938,"302    CK03970        n  11:30:37   465  (11:30:36) C2   3k  0.9""   8% ",C2,4104.0,70.0,0.684,0.24,0.09,4492.69954978,100.0,4.55925228687,0.1,-0.0627349521877,0.06,3.30162152484
j290.303,CK02783,2458263.98850503,3008.0,586.76324463,"303    CK02783        n  11:40:34   586  (11:40:32) C2   3k  0.9""   9%    ",C2,4107.0,70.0,0.652,-0.1,0.09,4471.95543564,100.0,4.59148315216,0.1,-0.211661773277,0.06,3.08873316768
j290.304,CK01588,2458263.99581073,3304.0,570.34484863,"304    CK01588        n  11:50:55   570  (11:51:01) C2 3.3k  0.9""   7% ",C2,4108.0,70.0,0.637,-0.28,0.09,4452.07825721,100.0,4.68783630317,0.1,-0.360090825921,0.06,3.16846292228
j290.305,CK04735,2458264.00283959,3304.0,509.44519043,"305    CK04735        n  12:01:27   509  (12:01:29) C2   3k  0.8""   4%    ",C2,4852.0,110.0,0.734,-0.14,0.09,4906.97971332,100.0,4.66235039094,0.1,-0.122105500362,0.06,0.436231862003
j290.306,CK00222,2458264.01021249,3004.0,511.53637695,"306    CK00222        n  12:11:15   511  (12:11:18) C2   3k  0.8""  10%    ",C2,4416.0,70.0,0.717,0.09,0.09,4626.20365474,100.0,4.51085297695,0.1,0.052891720208,0.06,2.2367129561
j290.307,CK04517,2458264.01701497,3004.0,717.43603516,"307    CK04517        n  12:22:17   717  (12:22:45) C2   3k  0.8""  11%   Two midpts differ by -28 s",C2,5707.0,110.0,1.787,-0.08,0.09,4733.13505219,100.0,4.46075035708,0.1,-0.28063790271,0.06,94.5803601487
j290.308,CK00251,2458264.02676969,3008.0,711.86358643,"308    CK00251        n  12:36:41   711  (12:36:31) C2   3k  0.8""  10%   Companion noted to ESE   ",C2,3788.0,70.0,0.575,-0.03,0.09,4501.61138165,100.0,4.54202817855,0.1,-0.576394114898,0.06,4.31218103689
j290.309,CK03364,2458264.03875316,3004.0,1156.36682129,"309    CK03364        n  12:53:29  1156  (12:53:37) C2   3k  0.8""   8%    ",C2,4632.0,110.0,0.732,0.09,0.09,4736.56938252,100.0,4.63719684382,0.1,0.0250969921291,0.06,2.44879576041
j290.310,CK02836,2458264.0536866,3004.0,1257.39404297,"310    CK02836        n  13:15:30  1257  (13:15:13) C2   3k  0.8""   4%   Companions noted to the East and SW",C2,4697.0,110.0,0.74,0.0,0.09,4791.30994659,100.0,4.64768196251,0.1,-0.0282495220787,0.06,2.72277399375
j290.479,CK03334,2458265.02251351,3012.0,437.65319824,"479    CK03334        n  12:30:28   437  (12:30:21) C2 3.0k  1.0""  12%    ",C2,4403.0,70.0,0.716,0.1,0.09,4624.10538576,100.0,4.47234410049,0.1,0.0336835346461,0.06,2.94171154794
j290.480,CK03311,2458265.02845296,3308.0,416.10317993,"480    CK03311        n  12:38:54   416  (12:38:52) C2 3.3k  1.0""   8%    ",C2,4531.0,110.0,0.715,-0.04,0.09,4662.94179211,100.0,4.5551396511,0.1,-0.0765693741031,0.06,2.4576478017
j290.481,CK03546,2458265.03670406,3308.0,804.29840088,"481    CK03546        n  12:50:07   804  (12:50:24) C2   3k  0.9""   6%    ",C2,4170.0,70.0,0.664,0.0,0.09,4486.40706094,100.0,4.45234225956,0.1,-0.0815115249846,0.06,8.58815488085
j290.482,CK00746,2458265.04567554,3008.0,572.79638672,"482    CK00746        n  13:03:09   572  (13:03:06) C2   3k  0.9""   6%    ",C2,4532.0,110.0,0.716,-0.35,0.09,4609.70101015,100.0,4.37783798121,0.1,-0.304787609632,0.06,2.02100902482
j290.483,CK01484,2458265.05272759,3016.0,579.20245361,"483    CK01484        n  13:13:42   579  (13:13:40) C2   3k  0.9""   6%    ",C2,4725.0,110.0,0.769,0.13,0.09,4944.53732502,100.0,4.51046408486,0.1,0.300144350226,0.06,1.69074176209
j290.484,CK02485,2458265.06112035,3008.0,682.65557861,"484    CK02485        n  13:25:19   682  (13:25:20) C2   3k  0.9""   3%    ",C2,4880.0,110.0,0.723,-0.22,0.09,4952.62489837,100.0,4.75333632937,0.1,-0.157412512866,0.06,1.19672153692
j290.485,CK02058,2458265.07211298,3004.0,1180.00793457,"485    CK02058        n  13:41:09  1180  (13:41:42) C2   3k  0.9""   5%   ",C2,3953.0,70.0,0.636,-0.17,0.09,4449.98014444,100.0,4.5700364227,0.1,-0.333196576821,0.06,3.50074226939
j290.486,CK01266,2458265.08563924,3004.0,989.2512207,"486    CK01266        n  14:00:14   989  (14:00:40) C2   3k  0.9""   2%  light clouds moving in. ",C2,4335.0,70.0,0.684,-0.06,0.09,4550.89707552,100.0,4.60610891908,0.1,-0.104052106888,0.06,2.55129335631
j290.676,CK01833,2458266.0417421,3008.0,283.0843811,"676    CK01833        n  12:57:33   283  (12:57:29) C2   3k  0.9""   3%    ",C2,4401.0,70.0,0.696,0.06,0.09,4609.72129998,100.0,4.62933859347,0.1,0.0311997045829,0.06,4.19843076627
j290.677,CK00878,2458266.047747,3008.0,618.54840088,"677    CK00878        n  13:06:16   618  (13:06:23) C2   3k  0.9""  10%    ",C2,4736.0,110.0,0.772,-0.09,0.09,4831.56948621,100.0,4.50668654419,0.1,-0.0845028436099,0.06,1.5164736104
j290.678,CK03377,2458266.05810476,3504.0,729.73077393,"678    CK03377        n  13:20:57   729  (13:21:00) C2 3.5k  0.9""  15% ~2.0"" companion,NE. dmag~3. rotated off-slit",C2,4510.0,110.0,0.724,0.13,0.09,4640.70905584,100.0,4.41535084347,0.1,0.0667853860435,0.06,4.02566070592
j290.680,CK01687,2458266.06974307,3304.0,739.11999512,"680    CK01687        n  13:37:14   739  (13:37:16) C2  3.3k  0.9""  18%    ",C2,4575.0,110.0,0.722,-0.09,0.09,4719.43161067,100.0,4.66909839722,0.1,-0.111857943979,0.06,1.93957848473
j290.681,CK02604,2458266.07885869,3504.0,764.55560303,"681    CK02604        n  13:50:49   764  (13:50:59) C2  3.5k  0.9""  15%    ",C2,4718.0,110.0,0.755,-0.09,0.09,4788.53396773,100.0,4.62909092854,0.1,-0.125851779289,0.06,1.81839795245
j290.682,CK03286,2458266.09016257,3504.0,1006.918396,"682    CK03286        n  14:06:40  1006  (14:06:53) C2   4k  0.9""   8%    ",C2,4143.0,70.0,0.645,-0.12,0.09,4480.2700553,100.0,4.67616318929,0.1,-0.225530125372,0.06,3.53343387835
j290.793,CK02759,2458267.08164575,3004.0,333.54638672,"793    CK02759        n  13:54:56   333  (13:55:02) C2   3k  1.1""   5%    ",C2,4765.0,110.0,0.766,0.0,0.09,4856.88047216,100.0,4.56564218135,0.1,0.0124206158302,0.06,1.76837381406
j290.795,CK03286,2458267.09322778,3004.0,756.99841309,"795    CK03286        n  14:11:02   756  (14:11:00) C2   3k  1.1""  13%    ",C2,4159.0,70.0,0.647,-0.11,0.09,4486.72967806,100.0,4.64469150629,0.1,-0.195107834037,0.06,4.19827000509
j291.98,CK00189,2458284.98802464,3004.0,405.47802734,"98     CK00189        n  11:39:26   405  (11:39:27) C2   3k  1.1""   6% increased next exp_meter by 6%",C2,4748.0,110.0,0.767,0.13,0.09,4865.82212489,100.0,4.43882598021,0.1,0.150599546231,0.06,2.14950822706
j291.99,CK01082,2458284.99445872,1056.0,500.13598633,"99     CK01082        n  11:48:42   500  (11:48:42) C2   1k  1.2""  16% wrong T_exp. some drift along slit.   ",C2,4977.0,110.0,0.787,0.12,0.09,4867.79801208,100.0,3.9114260331,0.1,-0.0640778252696,0.06,1.16661187239
j291.100,CK01082,2458285.00563904,3208.0,1277.97644043,"100    CK01082        n  12:04:48  1277  (12:04:19) C2 3.2k  1.3""   8% redo",C2,4975.0,110.0,0.783,0.04,0.09,5059.13830106,100.0,4.54253182274,0.1,0.0776163098676,0.06,1.54331670706
j291.101,CK00875,2458285.02353284,3204.0,1529.8104248,"101    CK00875        n  12:30:14  1529  (12:29:39) C2   3k  1.4""   9%  increased  exp_meter by 6%",C2,4359.0,70.0,0.739,0.25,0.09,4635.25902064,100.0,4.36252544195,0.1,0.288853513431,0.06,3.15779965454
j291.106,CK02402,2458285.08190552,3212.0,563.15161133,"106    CK02402        n  13:54:01   563  (13:54:05) C2   3k  1.2""   5%    ",C2,4544.0,110.0,0.754,0.16,0.09,4844.66822135,100.0,4.41749500598,0.1,0.343430883513,0.06,2.45163335163
j291.107,CK01459,2458285.09801507,3152.0,1927.66442871,"107    CK01459        n  14:17:32  1927  (14:17:37) C2   3k  1.2""   8%  increased Exp_meter by 5%",C2,4122.0,70.0,0.691,0.17,0.09,4487.7496226,100.0,4.44517435118,0.1,-0.0176071926619,0.06,3.8036496211
j292.79,CK03794,2458291.02256691,3008.0,1379.20288086,"79     CK03794        n  12:29:29  1379  (12:29:03) C2   3k  0.9""   5%  ",C2,4454.0,70.0,0.707,0.07,0.09,4646.64604278,100.0,4.58391795257,0.1,0.00785244941289,0.06,3.32715325894
j292.80,CK05628,2458291.03908834,3004.0,1272.30871582,"80     CK05628        n  12:52:33  1272  (12:52:07) C2   3k  0.9""   3%  ",C2,4523.0,110.0,0.686,-0.32,0.09,4649.58488484,100.0,4.67614200998,0.1,-0.269585834464,0.06,2.22515937874
j292.81,CK01731,2458291.05562569,3012.0,1562.51000977,"81     CK01731        n  13:16:34  1562  (13:17:08) C2   3k  1.0""   5%  ",C2,4629.0,110.0,0.742,0.15,0.09,4786.20850934,100.0,4.50900314552,0.1,0.225744926544,0.06,3.8142786706
j292.275,CK00496,2458291.9926465,3004.0,383.90237427,"275    CK00496        n  11:44:44   383  (11:44:41) C2   3k  1.0""   6%    ",C2,5244.0,110.0,0.808,0.09,0.09,5312.8068125,100.0,4.73152804631,0.1,0.141723224866,0.06,2.72056470875
j292.276,CK02225,2458291.99742727,3008.0,453.47000122,"276    CK02225        n  11:53:11   453  (11:53:14) C2   3k  1.0""   5%    ",C2,4603.0,110.0,0.724,0.11,0.09,4709.5442941,100.0,4.61793101013,0.1,0.0516547848658,0.06,3.65448122474
j292.277,CK01880,2458292.00594723,3004.0,771.85717773,"277    CK01880        n  12:04:55   771  (12:04:57) C2   3k  1.1""   7%, companion at 2 arcsec East, off the slit",C2,3882.0,70.0,0.596,-0.04,0.09,4448.4240246,100.0,4.55152972125,0.1,-0.485078573616,0.06,4.60159914994
j292.278,CK03587,2458292.01529869,3004.0,414.58682251,"278    CK03587        n  12:18:56   414  (12:18:58) C2   3k  1.0""   3%    ",C2,6208.0,110.0,1.561,-0.04,0.09,5544.33458349,100.0,4.63441037113,0.1,0.0795071372983,0.06,81.2046655882
j292.279,CK04862,2458292.02828296,3004.0,1586.09643555,"279    CK04862        n  12:37:43  1586  (12:37:35) C2   3k  1.0""   5%    ",C2,4260.0,70.0,0.669,-0.14,0.09,4501.0130015,100.0,4.5829015133,0.1,-0.167388367466,0.06,3.1422550233
j292.284,CK02957,2458292.07544798,3008.0,508.41357422,"284    CK02957        n  13:44:58   508  (13:44:58) C2   3k  1.2""   3%    ",C2,4712.0,110.0,0.732,-0.23,0.09,4700.83082342,100.0,4.44553353566,0.1,-0.247617494529,0.06,2.63911058714
j292.285,CK01024,2458292.08493871,3008.0,706.53924561,"285    CK01024        n  13:57:32   706  (13:57:13) C2   3k  1.2""   8%    ",C2,4235.0,70.0,0.666,-0.11,0.09,4494.40811539,100.0,4.5887725047,0.1,-0.150654560594,0.06,4.02214610533
j292.286,CK01788,2458292.09250848,2828.0,540.67962646,"286    CK01788        n  14:08:19   540  (14:08:42) C2   3k  1.1""   6%   Two midpts differ by -23 s",C2,4692.0,110.0,0.737,0.08,0.09,4780.94970776,100.0,4.65709243787,0.1,0.027048154345,0.06,3.36969126134
j292.373,CK02519,2458292.96971629,3004.0,343.37640381,"373           CK02519 n  11:11:38   343  (11:11:38) C2   3k  0.9""   7%    ",C2,4398.0,70.0,0.722,0.12,0.09,4637.39399299,100.0,4.53663508059,0.1,0.102952950767,0.06,2.48882934999
j292.374,CK01219,2458292.97418421,3004.0,299.73400879,"374           CK01219 n  11:18:03   299  (11:18:01) C2   3k  0.9""   8%    ",C2,4981.0,110.0,0.79,0.14,0.09,5077.97528178,100.0,4.57293875748,0.1,0.122578125784,0.06,0.749541388173
j292.375,CK02318,2458292.97851208,3004.0,358.98440552,"375           CK02318 n  11:25:34   358  (11:25:37) C2   3k  0.9""   6%",C2,4598.0,110.0,0.711,-0.11,0.09,4692.30168744,100.0,4.74743679703,0.1,-0.179780101795,0.06,2.50673144354
j292.376,CK03313,2458292.98410863,3004.0,413.08560181,"376           CK03313 n  11:33:09   413  (11:33:05) C2   3k  1.0""   9%    ",C2,4688.0,110.0,0.756,0.11,0.09,4772.27892152,100.0,4.49314686789,0.1,0.0830086634544,0.06,2.08398007032
j292.377,CK03370,2458292.98952866,3004.0,450.63000488,"377           CK03370 n  11:41:34   450  (11:41:32) C2   3k  1.0""   4%    ",C2,4789.0,110.0,0.754,0.1,0.09,4899.24653985,100.0,4.7113817866,0.1,0.0887087714378,0.06,4.45428509499
j292.378,CK02525,2458292.99980519,3004.0,982.73284912,"378           CK02525 n  11:55:08   982  (11:54:39) C2   3k  0.9""  10%  ",C2,4641.0,110.0,0.736,0.0,0.09,4753.06644855,100.0,4.6571449723,0.1,-0.0706072246606,0.06,2.50484231894
j292.383,CK03412,2458293.04544874,3012.0,486.11959839,"383           CK03412 n  13:00:55   486  (13:00:51) C2   3k  1.1""   6%    ",C2,4510.0,110.0,0.701,-0.05,0.09,4678.29935315,100.0,4.71458053675,0.1,-0.0816324804845,0.06,3.71376386569
j292.384,CK05387,2458293.05228652,3008.0,565.87316895,"384           CK05387 n  13:10:51   565  (13:10:43) C2   3k  1.1""   3%    ",C2,4152.0,70.0,0.691,0.13,0.09,4487.09975678,100.0,4.46894631499,0.1,0.00392483096822,0.06,3.52638561562
j292.385,CK03296,2458293.05893287,3012.0,481.88601685,"385           CK03296 n  13:20:51   481  (13:20:52) C2   3k  1.1""   6%",C2,4673.0,110.0,0.749,0.13,0.09,4823.48412073,100.0,4.38824135704,0.1,0.212087655012,0.06,2.73175355702
j292.386,CK01780,2458293.07077752,3004.0,1346.57080078,"386           CK01780 n  13:37:28  1346  (13:37:21) C2   3k  1.1""   8%    ",C2,4930.0,110.0,0.785,0.2,0.09,4904.5804967,100.0,4.32345353373,0.1,0.149744689748,0.06,7.67066969218
j292.387,CK01108,2458293.08174477,3004.0,366.81118774,"387           CK01108 n  13:52:47   366  (13:52:55) C2   3k  1.1""   7%    ",C2,5482.0,110.0,1.15,0.29,0.09,5657.08259443,100.0,4.27466908157,0.1,0.281874951514,0.06,1.95427027026
j292.388,CK04447,2458293.08737989,3004.0,530.12921143,"388           CK04447 n  14:02:21   530  (14:02:25) C2   3k  1.1""   7%    ",C2,4720.0,110.0,0.76,-0.03,0.09,4866.08341567,100.0,4.66012023861,0.1,-0.0112678364865,0.06,2.39569104208
j292.389,CK02031,2458293.09582721,3008.0,624.46484375,"389           CK02031 n  14:13:22   624  (14:13:25) C2   3k  1.2""   4%    ",C2,4381.0,70.0,0.717,0.12,0.09,4612.12461277,100.0,4.56142239548,0.1,0.0714844076888,0.06,3.88375321818
j292.572,CK04594,2458293.99988792,3008.0,675.68756104,"572           CK04594 n  11:55:17   675  (11:55:12) C2   3k  1.2""  10%    ",C2,3982.0,70.0,0.592,-0.38,0.09,4434.67632849,100.0,4.56780552757,0.1,-0.540819236389,0.06,4.11364206265
j292.573,CK01434,2458294.0085485,3004.0,568.35400391,"573           CK01434 n  12:08:46   568  (12:08:51) C2   3k  1.3""  11%  back to vertical angle mode ",C2,4640.0,110.0,0.756,0.14,0.09,4914.16928513,100.0,4.46069071826,0.1,0.371150063779,0.06,2.75880422205
j292.574,CK01838,2458294.01733132,3004.0,647.56561279,"574           CK01838 n  12:20:23   647  (12:20:21) C2   3k  1.2""   9%    ",C2,4401.0,70.0,0.683,0.04,0.09,4564.57143035,100.0,4.6139464534,0.1,-0.0362641239799,0.06,5.20672773297
j292.583,CK00596,2458294.09434481,3004.0,1320.8092041,"583           CK00596 n  14:12:03  1320  (14:12:16) C2   3k  1.3""   6%    ",C2,3707.0,70.0,0.531,-0.03,0.09,4664.80103873,100.0,4.57472801562,0.1,-0.652863455874,0.06,4.49428651043
j292.584,CK02124,2458294.10573994,3004.0,550.77081299,"584           CK02124 n  14:29:00   550  (14:29:04) C2   3k  1.2""   7%    ",C2,4163.0,70.0,0.639,-0.24,0.09,4479.74429917,100.0,4.69572196073,0.1,-0.323744067793,0.06,5.01827733266
j292.585,CK02005,2458294.11630209,3004.0,740.60516357,"585           CK02005 n  14:42:55   740  (14:42:33) C2   3k  1.3""  13%    Two midpts differ by 21 s",C2,4501.0,110.0,0.715,0.09,0.09,4643.14984697,100.0,4.57458211661,0.1,0.0380236676626,0.06,3.84528634416
j292.790,CK02644,2458294.82486683,3008.0,426.31237793,"790           CK02644 n   7:43:53   426  ( 7:43:52) C2   3k  0.9""  14%  ",C2,4560.0,110.0,0.735,0.16,0.09,4759.86909582,100.0,4.64910643655,0.1,0.165814461385,0.06,2.41637404155
j292.791,CK01967,2458294.8310434,3016.0,284.44400024,"791           CK01967 n   7:52:17   284  ( 7:52:16) C2   3k  0.9""  15%    ",C2,4736.0,110.0,0.725,-0.22,0.09,4752.00744307,100.0,4.6055351598,0.1,-0.216211616552,0.06,1.67667745515
j292.792,CK02490,2458294.83757225,3008.0,606.3984375,"792           CK02490 n   8:01:18   606  ( 8:01:20) C2   3k  0.9""  26%  ",C2,4735.0,110.0,0.745,-0.05,0.09,4856.96354697,100.0,4.73530344337,0.1,-0.0585438280154,0.06,2.4012243846
j292.793,CK04808,2458294.84596479,3008.0,831.10760498,"793           CK04808 n   8:14:31   831  ( 8:14:46) C2   3k  1.0""  28%  ",C2,3850.0,70.0,0.603,0.44,0.09,4399.70512671,100.0,4.32079124275,0.1,-0.513419843284,0.06,3.664057725
j292.794,CK03094,2458294.85696219,3012.0,923.43920898,"794           CK03094 n   8:30:48   923  ( 8:30:54) C2   3k  0.9""  29%    ",C2,3783.0,70.0,0.473,-0.28,0.09,4595.96729729,100.0,4.99473370001,0.1,-0.770799564924,0.06,2.83381901856
j292.805,CK01934,2458294.94500365,3004.0,395.47998047,"805           CK01934 n  10:35:55   395  (10:35:59) C2   3k  0.8""  13%   ",C2,4526.0,110.0,0.719,0.1,0.09,4667.55646755,100.0,4.62888821969,0.1,0.0184652653374,0.06,2.81873639869
