,gdir_avs,gdir_avs_err2,gdir_srad_err2,gdir_srad_err1,gdir_avs_err1,gdir_srad,giso_sage_err1,giso_srad_err1,giso_srad_err2,giso_smass,giso_srho,giso_smass_err2,giso_smass_err1,giso_srad,giso_sage_err2,giso_srho_err1,giso_srho_err2,giso_sage,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2,id_starname
1297,0.103914389477,-1.31298305155e-05,-0.0502814158882,0.0522733849933,1.39012218258e-05,1.44486205551,0.792816929454,0.0296464785085,-0.0287540577764,1.27062553686,0.413883053834,-0.0581000489024,0.0690500412816,1.44991271234,-0.823697328433,0.0379079130893,-0.0304264124554,2.16725859186,1.24790975676,0.0212714153083,-0.0234743188651,K04152
1298,0.125558947434,-2.87151266733e-05,-0.0618145154193,0.0647191506414,2.95913328339e-05,1.58944157718,2.20650010807,0.0286889974792,-0.0297679241848,1.20459876093,0.297774753041,-0.102037858095,0.0554026801084,1.59016150677,-1.12481789058,0.0224003704745,-0.0317076361424,5.46561250638,1.0217537656,0.0168425828225,-0.0169400327573,K04156
1299,0.0602963587314,-0.00015673815055,-0.0421272834193,0.0437948779601,0.000160360046399,1.22088544956,1.54452514837,0.0204466122887,-0.0152809832796,1.15684255434,0.622985871438,-0.0648481084195,0.0556935984126,1.22531324114,-1.16281118403,0.0480177392918,-0.048514029327,2.44648666069,1.81805411202,0.0185318718786,-0.0274259870337,K04157
1300,0.0555244928588,-9.0257723667e-05,-0.0361146392032,0.0379850267215,9.27578939386e-05,0.869236984609,4.23419679203,0.0131571387753,-0.0136869422719,0.885371950673,1.34332708374,-0.0434923868484,0.0512590239656,0.869321930471,-4.41752382292,0.119212963876,-0.100095081403,7.03987009281,1.65248772614,0.0251220306808,-0.0258859488145,K04159
1301,0.0913905597161,-0.000155646984408,-0.0341260871306,0.0357204783196,0.000157781022432,0.953953222172,2.29398794778,0.0100602406562,-0.00887084806769,1.03658480006,1.1349248898,-0.0458559996054,0.0242814084118,0.969667433826,-1.01897185987,0.035430845954,-0.0637193979087,1.73745981365,2.01260951497,0.0153625896138,-0.0184238392733,K04160
1302,0.0792766131659,-0.000113438628725,-0.0359322737672,0.0375619474163,0.000115370606221,1.03535213595,2.02552453704,0.0142067033252,-0.0090425963813,1.07161701003,0.936532473031,-0.0488070844203,0.0394861115079,1.0445797988,-1.38860961313,0.0508712243333,-0.0587417578967,2.00541773572,2.15700368995,0.0179855299886,-0.0213271635344,K04188
1303,0.0892255221602,-0.000158616377625,-0.0711956024329,0.0743779024378,3.7029577553e-05,1.90216187418,0.68648999473,0.0316135065533,-0.0398297084933,1.05117541804,0.151115341953,-0.042836543151,0.048244737158,1.90870359168,-0.659840034665,0.0125550057055,-0.0109561979487,6.13119363405,1.26425274683,0.021670180393,-0.0230610922654,K04198
1304,0.0618367554335,-0.000168282068959,-0.0300204147645,0.0316459893312,0.00017042910225,0.737586825783,5.01635897505,0.0080358157525,-0.00784252703985,0.775065461998,1.88016392292,-0.0345062400008,0.0323171010433,0.743781009672,-3.87375408983,0.0955542704851,-0.100559791426,5.770255559,2.16772399528,0.015864029777,-0.0166567262405,K04199
1305,0.124846898417,-1.19083023724e-05,-0.0457509617522,0.0477590740737,1.22340806603e-05,1.21366434257,2.28811035641,0.0222994315543,-0.0229651972762,1.0984234725,0.606406017701,-0.0691253614232,0.0654769240233,1.21542901768,-2.14488570791,0.0635854598157,-0.0542716730712,4.8846668709,1.11781640046,0.0167882181006,-0.0186183374554,K04204
1306,0.0987889714346,-0.000414364000803,-0.0270380217621,0.0286858477099,0.0004217429371,0.599343374148,5.1171749075,0.00866976956765,-0.00819722278278,0.634399560563,2.73502604788,-0.0154362949677,0.0151738294566,0.613454379011,-4.1769435116,0.1047630543,-0.102685196303,5.8060157244,2.60231832504,0.0264082325159,-0.0262050808434,K04207
