,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
913,KIC10265898,5251.4,100,-99,-99,0.295,0.06,0.0011477158784073181,2.6100832400333616e-05,13.503,0.033,288.3278777957597,47.38153797534139,kmag,green19,cks1
914,KIC10271806,5045.7,100,-99,-99,-0.064,0.06,0.0013033978466693002,2.9676719776299044e-05,13.703,0.039,290.9342679232458,47.357541408991956,kmag,green19,cks1
915,KIC10272858,5045.7,100,-99,-99,0.11,0.06,0.0018332897571929458,2.46189363477299e-05,9.38,0.013999999999999999,291.36288353800813,47.32866822298559,kmag,green19,cks1
916,KIC10281221,5958.3,100,-99,-99,0.196,0.06,0.0007533489857528873,2.1586214609230658e-05,13.462,0.038,294.6125141626632,47.343235695062354,kmag,green19,cks1
917,KIC10285631,5506.0,100,-99,-99,0.111,0.06,0.001031491090310805,1.560373510491264e-05,11.798,0.017,296.18342393124783,47.35877755113836,kmag,green19,cks1
918,KIC10289119,6002.8,100,-99,-99,0.139,0.06,0.0011598489572199444,2.3191494286343103e-05,10.809,0.06800000000000002,297.21584428691153,47.37850815282237,kmag,green19,cks1
919,KIC10290666,5798.5,100,-99,-99,0.381,0.06,0.0015255019853538093,1.7994740032045793e-05,11.475,0.019,297.6509280871326,47.3962245865137,kmag,green19,cks1
920,KIC10318874,4728.2,100,-99,-99,0.322,0.06,0.005235100324557521,2.2041748041096847e-05,10.594,0.011,281.19473157739543,47.497260600349684,kmag,green19,cks1
921,KIC10319385,5638.0,100,-99,-99,0.11900000000000001,0.06,0.0020111216251610916,1.2222567715084308e-05,11.715,0.013,281.55117770824614,47.469993088813645,kmag,green19,cks1
922,KIC10328393,4955.2,100,-99,-99,-0.131,0.06,0.0029294963564175385,1.5147169076332324e-05,11.974,0.018,286.66278106104124,47.41369382586209,kmag,green19,cks1
923,KIC10329196,5087.0,100,-99,-99,-0.29600000000000004,0.06,0.001855086870858184,2.2089539637153327e-05,10.587,0.011,287.1349405325609,47.4886250545609,kmag,green19,cks1
924,KIC10337258,6208.5,100,-99,-99,0.10800000000000001,0.06,0.0013574175191008123,1.340990378732374e-05,12.125,0.017,290.95791302576566,47.40626730434516,kmag,green19,cks1
925,KIC10337517,5381.2,100,-99,-99,-0.006999999999999999,0.06,0.001961871095463213,1.7509263707666446e-05,12.287,0.017,291.0628614959718,47.4847890283685,kmag,green19,cks1
926,KIC10350571,5639.6,100,-99,-99,0.09699999999999999,0.06,0.0007912166315422967,1.2140233230375341e-05,11.617,0.013999999999999999,295.92066628343105,47.448616426884115,kmag,green19,cks1
927,KIC10352333,5605.9,100,-99,-99,-0.023,0.06,0.003112126962220254,0.00010675080399795795,11.409,0.016,296.50355011082223,47.48693800370841,kmag,green19,cks1
928,KIC10358759,5378.4,100,-99,-99,-0.436,0.06,0.0012268521139028705,3.771992710940844e-05,13.657,0.045,298.348381997857,47.49130212929546,kmag,green19,cks1
929,KIC10363115,5720.6,100,-99,-99,0.027999999999999997,0.06,0.0019921128709103277,2.128499057257532e-05,10.453,0.02,299.5833361566261,47.448124405758406,kmag,green19,cks1
930,KIC10384298,5380.5,100,-99,-99,0.075,0.06,0.004706173027998691,2.1296293247507187e-05,10.462,0.011,281.3274383848217,47.58501348499063,kmag,green19,cks1
931,KIC10386922,5836.9,100,-99,-99,-0.35200000000000004,0.06,0.0015581993655052124,2.4047749989671064e-05,11.187,0.016,282.94553840621137,47.57491809167379,kmag,green19,cks1
932,KIC10387742,5605.5,100,-99,-99,0.109,0.06,0.0029571005252796204,2.1513690228653813e-05,11.076,0.016,283.4291536170829,47.59239727917887,kmag,green19,cks1
933,KIC10394802,4877.1,100,-99,-99,0.145,0.06,0.0014735376707609485,2.6132290824922345e-05,13.313,0.036,287.29131156015933,47.59825202193448,kmag,green19,cks1
934,KIC10397751,5259.6,100,-99,-99,-0.068,0.06,0.001964788480573436,2.0502896331368375e-05,12.052,0.016,288.8314250950505,47.551975311765254,kmag,green19,cks1
935,KIC10399321,5437.2,100,-99,-99,-0.107,0.06,0.0018662264273557692,2.3101984689217122e-05,10.352,0.011,289.61862983869673,47.55808465191543,kmag,green19,cks1
936,KIC10404582,5625.6,100,-99,-99,-0.121,0.06,0.0009427496129605426,4.465819861702553e-05,12.784,0.03,291.7716029536809,47.52991922937194,kmag,green19,cks1
937,KIC10426656,5439.2,100,-99,-99,0.042,0.06,0.0011484745870635436,1.743892850276351e-05,12.708,0.025,299.1275256685083,47.593831940459566,kmag,green19,cks1
938,KIC10453588,5710.9,100,-99,-99,-0.32899999999999996,0.06,0.0019678673493778156,2.13517346703596e-05,11.015999999999998,0.017,283.88521960098365,47.637150709151314,kmag,green19,cks1
939,KIC10454632,4914.0,100,-99,-99,0.016,0.06,0.003875612283356828,1.607409205469916e-05,11.274,0.022,284.43040851768393,47.64166134432615,kmag,green19,cks1
940,KIC10460629,6140.6,100,-99,-99,0.063,0.06,0.0006055212332048528,1.5402992865293253e-05,12.595,0.021,287.5868040643343,47.60001614147971,kmag,green19,cks1
941,KIC10460984,5923.2,100,-99,-99,0.0,0.06,0.001146873426672693,1.686371137431035e-05,12.935,0.024,287.78081152086946,47.62984533530154,kmag,green19,cks1
942,KIC10468940,5217.2,100,-99,-99,-0.282,0.06,0.0014250309169689314,2.1651309074733248e-05,13.217,0.027000000000000003,291.30214580784263,47.69765731884104,kmag,green19,cks1
943,KIC10471515,6069.0,100,-99,-99,0.125,0.06,0.002053426162224996,2.8555428913694543e-05,11.29,0.019,292.337494482065,47.66417320556278,kmag,green19,cks1
944,KIC10480915,5656.1,100,-99,-99,0.013000000000000001,0.06,0.0013653132038983485,1.8804867477136027e-05,12.66,0.023,295.7921796697724,47.60006988683715,kmag,green19,cks1
945,KIC10487228,4966.2,100,-99,-99,0.036000000000000004,0.06,0.001333915449114319,3.876458153811097e-05,13.64,0.042,297.6952130167556,47.60579725616552,kmag,green19,cks1
946,KIC10518424,5639.6,100,-99,-99,-0.568,0.06,0.0008691212163967356,2.8132735127867794e-05,13.745,0.055,283.7538221496942,47.79694841191907,kmag,green19,cks1
947,KIC10528068,5683.6,100,-99,-99,-0.221,0.06,0.002262448319663449,2.8544034118268662e-05,11.325,0.013,288.86824602642054,47.75946996373701,kmag,green19,cks1
948,KIC10531955,5836.9,100,-99,-99,0.10300000000000001,0.06,0.002564736762794296,2.417144759460748e-05,10.966,0.011,290.54368363132244,47.72590728059173,kmag,green19,cks1
949,KIC10538176,5218.7,100,-99,-99,-0.258,0.06,0.0009939240175235876,3.0132955520715037e-05,14.079,0.085,293.1465697970655,47.7297053017208,kmag,green19,cks1
950,KIC10545066,5723.7,100,-99,-99,0.075,0.06,0.0012993934769036269,1.5709537357152574e-05,12.409,0.019,295.6848594610788,47.748091440219795,kmag,green19,cks1
951,KIC10552611,5019.3,100,-99,-99,0.33299999999999996,0.06,0.00334435427738108,1.4263261204809739e-05,11.393,0.017,297.97072711309926,47.73160410088663,kmag,green19,cks1
952,KIC10554999,5256.9,100,-99,-99,0.121,0.06,0.0016753394223860188,1.7759598117129657e-05,12.75,0.026,298.66361633792,47.76193286202354,kmag,green19,cks1
953,KIC10577994,5099.7,100,-99,-99,-0.248,0.06,0.0018071765786435165,1.9752831760136762e-05,12.843,0.021,280.6909200475563,47.80967021359075,kmag,green19,cks1
954,KIC10583761,5132.6,100,-99,-99,-0.11699999999999999,0.06,0.0024325837320529034,1.4643160399103156e-05,12.189,0.022,284.09743051264167,47.81048560267043,kmag,green19,cks1
955,KIC10584140,5747.4,100,-99,-99,0.022000000000000002,0.06,0.0011743058929519726,1.5049302454152646e-05,12.098,0.023,284.31688481999237,47.8870796708923,kmag,green19,cks1
956,KIC10585738,5200.3,100,-99,-99,0.375,0.06,0.0009832259931142789,3.565242441767882e-05,13.951,0.065,285.1568015284064,47.873251228734816,kmag,green19,cks1
957,KIC10585852,5074.1,100,-99,-99,0.125,0.06,0.0008182360291895782,1.4841415349777088e-05,11.191,0.017,285.2211237868832,47.88130371430778,kmag,green19,cks1
958,KIC10586004,5808.5,100,-99,-99,0.256,0.06,0.0024703229179531077,2.5846893993754245e-05,10.252,0.019,285.31118446651004,47.84847747469322,kmag,green19,cks1
959,KIC10586208,5639.3,100,-99,-99,0.018000000000000002,0.06,0.0010394173124047329,1.7075436334952004e-05,12.462,0.027000000000000003,285.42415933535017,47.83455860871946,kmag,green19,cks1
960,KIC10586744,5552.3,100,-99,-99,-0.36200000000000004,0.06,0.0005868686570191565,1.3734009179012923e-05,12.577,0.028,285.7069684804935,47.869944034608366,kmag,green19,cks1
961,KIC10587105,5965.6,100,-99,-99,-0.16899999999999998,0.06,0.0006045783200696305,0.0003110689133013434,12.418,0.018,285.88840674281863,47.88036402827966,kmag,green19,cks1
962,KIC10593535,5848.5,100,-99,-99,0.134,0.06,0.0011155612455050314,1.6702604288417147e-05,12.618,0.023,289.18268075613514,47.873330143973035,kmag,green19,cks1
963,KIC10593626,5527.7,100,-99,-99,-0.20199999999999999,0.06,0.005161831365861934,2.416403088292237e-05,10.152,0.013999999999999999,289.21720508750184,47.884142746080215,kmag,green19,cks1
964,KIC10600261,5709.9,100,-99,-99,-0.033,0.06,0.0009352412581256073,2.3102543187102682e-05,13.512,0.046,291.9714289749425,47.86404975618519,kmag,green19,cks1
965,KIC10601284,5356.4,100,-99,-99,0.091,0.06,0.0010449279313437094,2.675982680232693e-05,13.633,0.052,292.37609418725935,47.88095955754453,kmag,green19,cks1
966,KIC10615440,6187.9,100,-99,-99,0.105,0.06,0.001279752851753574,1.4157621764478562e-05,12.104,0.018,297.3288329110205,47.81545899797741,kmag,green19,cks1
967,KIC10616571,5701.2,100,-99,-99,0.353,0.06,0.0013483040342468857,1.4034183752906672e-05,11.435,0.018,297.6645308164843,47.80134409064002,kmag,green19,cks1
968,KIC10617017,6212.5,100,-99,-99,0.196,0.06,0.002098771281308118,1.8878439061393614e-05,10.795,0.021,297.7865466575064,47.88615423720812,kmag,green19,cks1
969,KIC10619192,5722.4,100,-99,-99,0.33299999999999996,0.06,0.0014118599128195744,1.975662083039192e-05,12.585,0.023,298.39524366065075,47.81498646746171,kmag,green19,cks1
970,KIC10647452,5270.6,100,-99,-99,-0.11900000000000001,0.06,0.0011032322909762444,2.8578869544688593e-05,13.732,0.054,282.9140150527142,47.97019869856358,kmag,green19,cks1
971,KIC10656508,5830.0,100,-99,-99,-0.048,0.06,0.0006004533677219875,2.003436877247297e-05,13.585999999999999,0.04,287.97028644799354,47.97209211979256,kmag,green19,cks1
972,KIC10656823,5232.3,100,-99,-99,0.039,0.06,0.0015579543414582454,2.050099202097377e-05,12.959000000000001,0.029,288.1209339437553,47.96661406183087,kmag,green19,cks1
973,KIC10657406,5243.3,100,-99,-99,0.151,0.06,0.0025859425816942014,1.675057311525981e-05,11.897,0.016,288.37249891100083,47.93356416572882,kmag,green19,cks1
974,KIC10663396,5579.0,100,-99,-99,0.228,0.06,0.0014609919463857734,1.3065769109769017e-05,11.538,0.02,290.97923782263626,47.9889097201526,kmag,green19,cks1
975,KIC10666592,6448.7,100,-99,-99,0.203,0.06,0.002956104724231727,2.0597048033175032e-05,9.334,0.018,292.2471899929721,47.96954287693603,kmag,green19,cks1
976,KIC10676014,5030.1,100,-99,-99,0.20199999999999999,0.06,0.004657848049682651,2.4325479885144343e-05,10.84,0.017,295.85943179828706,47.93960012387306,kmag,green19,cks1
977,KIC10713616,5863.6,100,-99,-99,-0.242,0.06,0.0016195422180364145,1.5459254508222215e-05,12.119000000000002,0.022,283.5329504551866,48.09436041108103,kmag,green19,cks1
978,KIC10714072,5210.1,100,-99,-99,-0.066,0.06,0.0024239828545960713,1.4493213352840418e-05,11.927,0.018,283.787087539527,48.02960193685625,kmag,green19,cks1
979,KIC10718726,5741.5,100,-99,-99,-0.042,0.06,0.0008426438043616488,2.1350173940833332e-05,13.335,0.037,286.24985252607087,48.0609255899045,kmag,green19,cks1
980,KIC10722485,5659.0,100,-99,-99,-0.221,0.06,0.0011063516470200842,1.807253827904117e-05,12.383,0.029,288.2327232156076,48.00219673212059,kmag,green19,cks1
981,KIC10723367,5483.3,100,-99,-99,-0.035,0.06,0.0008319359299502363,3.3787140948155505e-05,14.081,0.055,288.61787146599517,48.098363853681704,kmag,green19,cks1
982,KIC10723750,6085.0,100,-99,-99,0.027999999999999997,0.06,0.0007111310313767013,1.7981000320825915e-05,13.011,0.031,288.79306505957317,48.04017600216736,kmag,green19,cks1
983,KIC10730034,5296.3,100,-99,-99,0.172,0.06,0.0012375987364748532,2.2935248319231375e-05,13.319,0.039,291.3908469140448,48.065539201316525,kmag,green19,cks1
984,KIC10730070,5707.1,100,-99,-99,-0.308,0.06,0.0013210379007838724,1.7814597415194584e-05,12.693,0.027000000000000003,291.40791412149605,48.01789154951992,kmag,green19,cks1
985,KIC10733174,5752.4,100,-99,-99,0.20199999999999999,0.06,0.0014342767354238865,1.4143864373207675e-05,12.1,0.023,292.61951912192586,48.08145325911068,kmag,green19,cks1
986,KIC10748390,4864.3,100,-99,-99,0.327,0.06,0.026503778107978958,2.344640470339365e-05,7.009,0.02,297.71017632660664,48.08186352484697,kmag,green19,cks1
987,KIC10749059,5226.5,100,-99,-99,-0.155,0.06,0.0010083765140354863,2.710106184326042e-05,13.913,0.06800000000000002,297.88456802218485,48.001478872822,kmag,green19,cks1
988,KIC10749128,6202.9,100,-99,-99,0.111,0.06,0.0006881599128219821,1.4012571046917959e-05,12.245,0.026,297.90043975615504,48.09465720635763,kmag,green19,cks1
989,KIC10779233,5696.5,100,-99,-99,0.08900000000000001,0.06,0.002098305106376092,1.3857215639177528e-05,11.772,0.018,283.1137662956031,48.13127740810084,kmag,green19,cks1
990,KIC10788461,5370.6,100,-99,-99,0.069,0.06,0.0020655021724020626,1.5753629761438056e-05,12.3,0.025,288.1624395917121,48.165152959122665,kmag,green19,cks1
991,KIC10790387,6026.3,100,-99,-99,0.062,0.06,0.0006939825193821911,2.3634188379195656e-05,13.688,0.046,289.02013558695734,48.11978390869249,kmag,green19,cks1
992,KIC10793576,6003.2,100,-99,-99,0.038,0.06,0.0011978729958031919,1.5531886385365193e-05,12.706,0.029,290.34431337219894,48.14728040773317,kmag,green19,cks1
993,KIC10794087,5846.6,100,-99,-99,0.319,0.06,0.0018802684708078572,2.0650733761670243e-05,10.562,0.025,290.55235516666335,48.12625753039317,kmag,green19,cks1
994,KIC10794974,6299.5,100,-99,-99,-0.001,0.06,0.0012019299795635523,1.6421530430829245e-05,12.055,0.019,290.92266765553296,48.18026759857174,kmag,green19,cks1
995,KIC10795103,6338.7,100,-99,-99,-0.025,0.06,0.0018785519736902983,2.2264401263606244e-05,10.886,0.023,290.9739057131953,48.178205866730785,kmag,green19,cks1
996,KIC10797460,5538.9,100,-99,-99,0.102,0.06,0.0009478519117829046,2.509102116311724e-05,13.648,0.054,291.93427476522174,48.141675987076255,kmag,green19,cks1
997,KIC10799735,5627.8,100,-99,-99,0.03,0.06,0.000764979095915158,3.399289151020062e-05,13.483,0.05,292.8761318186118,48.19535457532941,kmag,green19,cks1
998,KIC10801100,6656.3,100,-99,-99,-0.10300000000000001,0.06,0.0009165274751017647,2.92986493330857e-05,11.75,0.021,293.41795599677874,48.198830990900476,kmag,green19,cks1
999,KIC10810838,4733.5,100,-99,-99,-0.273,0.06,0.0032184846581286963,2.2866168580286226e-05,11.536,0.018,296.8229326423017,48.10776281861092,kmag,green19,cks1
1000,KIC10843590,5178.0,100,-99,-99,-0.265,0.06,0.0022010722647019527,1.605631667289153e-05,12.418,0.023,282.4605020048969,48.25702929355107,kmag,green19,cks1
1001,KIC10858691,5559.2,100,-99,-99,-0.253,0.06,0.0008424655077000259,6.950893094050907e-05,14.120999999999999,0.071,290.67618742078133,48.29423624964286,kmag,green19,cks1
1002,KIC10864656,5002.2,100,-99,-99,0.075,0.06,0.0012039470561180344,2.7818514462340103e-05,10.121,0.017,293.28223436825164,48.28591728831415,kmag,green19,cks1
1003,KIC10872983,5660.3,100,-99,-99,0.177,0.06,0.000632846068063139,2.7814656135064268e-05,14.132,0.072,296.286085252044,48.22463282866116,kmag,green19,cks1
1004,KIC10874614,5659.8,100,-99,-99,0.359,0.06,0.0017276526608733006,1.4482032199592378e-05,11.634,0.019,296.83724753743735,48.23996948867032,kmag,green19,cks1
1005,KIC10875245,5866.5,100,-99,-99,0.322,0.06,0.0019254913356499667,2.0218511228401326e-05,11.06,0.016,297.02816203324835,48.20860190614773,kmag,green19,cks1
1006,KIC10876237,5913.4,100,-99,-99,0.069,0.06,0.001648900760776418,1.1687877496487494e-05,11.85,0.017,297.3176576925058,48.23935876112323,kmag,green19,cks1
1007,KIC10878117,5735.1,100,-99,-99,0.11599999999999999,0.06,0.0007749254748622406,3.128012717762696e-05,13.736,0.061,297.9146557718547,48.22437626035576,kmag,green19,cks1
1008,KIC10878263,5566.7,100,-99,-99,0.18100000000000002,0.06,0.002442828432520902,1.7426470853407454e-05,11.698,0.02,297.961561620321,48.244336301032206,kmag,green19,cks1
1009,KIC10905239,5660.6,100,-99,-99,0.392,0.06,0.0011018391540750063,1.7053094852396324e-05,12.011,0.02,283.25550702501704,48.355247415235475,kmag,green19,cks1
1010,KIC10905911,5874.4,100,-99,-99,-0.084,0.06,0.0027209421130230506,5.727448420670825e-05,10.627,0.013999999999999999,283.74576952731087,48.373469019825365,kmag,green19,cks1
1011,KIC10908248,5653.5,100,-99,-99,0.217,0.06,0.0009208383829043809,1.90069055349933e-05,12.561,0.025,285.34697372450563,48.3122282612066,kmag,green19,cks1
1012,KIC10910878,5001.6,100,-99,-99,0.062,0.06,0.0012351983632099533,3.3749694895551506e-05,13.785,0.054,286.99947584443316,48.37578665871785,kmag,green19,cks1
1013,KIC10916600,6219.2,100,-99,-99,0.125,0.06,0.0009967665766099163,1.3821635484277702e-05,12.075,0.024,290.0258783157371,48.33592271843362,kmag,green19,cks1
1014,KIC10917433,5728.8,100,-99,-99,-0.017,0.06,0.002755244815791402,2.2806005525196452e-05,10.892,0.021,290.46507883836114,48.33224852545656,kmag,green19,cks1
1015,KIC10917681,5875.5,100,-99,-99,0.091,0.06,0.0006054284666857605,7.66975199430713e-05,12.640999999999998,0.034,290.6074463875112,48.35715867860466,kmag,green19,cks1
1016,KIC10925104,4661.1,100,-99,-99,0.099,0.06,0.0038772429721817404,1.9278672911768913e-05,11.366,0.022,294.1214820491329,48.34979766898875,kmag,green19,cks1
1017,KIC10928043,6079.4,100,-99,-99,0.052000000000000005,0.06,0.0016133294124480936,1.2830992892246585e-05,11.837,0.022,295.2938257304623,48.37483007244346,kmag,green19,cks1
1018,KIC10933561,5711.9,100,-99,-99,0.28600000000000003,0.06,0.0015559242486322365,4.453934415024629e-05,11.32,0.016,297.2778905581714,48.32035415541159,kmag,green19,cks1
1019,KIC10937029,5182.1,100,-99,-99,0.183,0.06,0.0013972348369021665,2.3498585958730936e-05,13.064,0.036,298.55089220687404,48.33254052709189,kmag,green19,cks1
1020,KIC10963065,6089.2,100,-99,-99,-0.146,0.06,0.011287577890274101,3.300645334661186e-05,7.486,0.018,284.7862157903107,48.423262246183825,kmag,green19,cks1
1021,KIC10973664,5816.3,100,-99,-99,0.077,0.06,0.0011346191234371378,2.0037194770254793e-05,13.290999999999999,0.037,290.8490899169133,48.415978187482516,kmag,green19,cks1
1022,KIC10973814,5546.7,100,-99,-99,0.115,0.06,0.0012207686858714789,2.1445902007091732e-05,13.135,0.034,290.927428190699,48.443458767881545,kmag,green19,cks1
1023,KIC10975146,4758.6,100,-99,-99,0.034,0.06,0.0029665483172845405,0.00012613467719811906,11.879000000000001,0.022,291.59415137180775,48.44549067042246,kmag,green19,cks1
1024,KIC10978763,5446.3,100,-99,-99,-0.002,0.06,0.0016461974769917153,2.4371327918856864e-05,12.874,0.03,293.35170098580767,48.44459218141387,kmag,green19,cks1
1025,KIC10982872,5759.0,100,-99,-99,0.048,0.06,0.0018466867440951405,1.3506007945161858e-05,11.762,0.021,295.1190067111378,48.4813635295606,kmag,green19,cks1
1026,KIC10984090,5805.0,100,-99,-99,-0.028999999999999998,0.06,0.002659904112931245,0.0002026704711326375,11.367,0.018,295.64865846225325,48.495519088939574,kmag,green19,cks1
1027,KIC10991114,5371.8,100,-99,-99,0.015,0.06,0.0017519058136890467,1.8629631889221063e-05,12.460999999999999,0.027000000000000003,298.18348087315377,48.44374632202362,kmag,green19,cks1
1028,KIC10991389,5614.9,100,-99,-99,0.092,0.06,0.0009592463594596576,3.0773012611858936e-05,13.298,0.044,298.2918150769689,48.46562709068615,kmag,green19,cks1
1029,KIC11014932,5678.2,100,-99,-99,0.12,0.06,0.0009747551685628037,2.340398599561204e-05,13.436,0.044,283.2070155656631,48.580522228512066,kmag,green19,cks1
1030,KIC11015108,5600.4,100,-99,-99,-0.18100000000000002,0.06,0.0022089312978700822,1.4528208805159975e-05,11.9,0.02,283.3402947606605,48.54906200796229,kmag,green19,cks1
1031,KIC11015323,5560.3,100,-99,-99,-0.063,0.06,0.001590889476775893,1.7281962890334374e-05,12.513,0.024,283.5072190346642,48.55263299866304,kmag,green19,cks1
1032,KIC11017901,5620.5,100,-99,-99,0.073,0.06,0.0037550553953071804,2.5358526436771064e-05,10.806,0.018,285.26852830817563,48.55988351823225,kmag,green19,cks1
1033,KIC11018648,5253.1,100,-99,-99,-0.21,0.06,0.0013744668903086816,2.4628007269227696e-05,13.299,0.037,285.71856821532873,48.50580384446848,kmag,green19,cks1
1034,KIC11019987,6189.6,100,-99,-99,-0.055999999999999994,0.06,0.0013008535713638454,2.122159005697351e-05,11.554,0.022,286.58061152250343,48.54423118623293,kmag,green19,cks1
1035,KIC11021266,5653.6,100,-99,-99,0.013999999999999999,0.06,0.000479959521378242,2.4720440139257825e-05,13.967,0.052,287.36043521743665,48.55639123262335,kmag,green19,cks1
1036,KIC11027624,5978.9,100,-99,-99,0.138,0.06,0.0012408203047533082,2.3525271268512586e-05,11.527,0.023,290.85179611180354,48.52132428509557,kmag,green19,cks1
1037,KIC11036168,5701.6,100,-99,-99,0.14,0.06,0.0009499042589532109,2.274944661630588e-05,13.527999999999999,0.044,294.7964985654218,48.55785285132418,kmag,green19,cks1
1038,KIC11043167,6236.2,100,-99,-99,0.11,0.06,0.0006420916582243973,1.915061698482053e-05,12.587,0.024,297.3915862824847,48.5606874508043,kmag,green19,cks1
1039,KIC11046458,5481.7,100,-99,-99,0.419,0.06,0.0014557731268000477,2.0297494505307683e-05,12.47,0.022,298.6249797269156,48.577449966587295,kmag,green19,cks1
1040,KIC11069176,5845.9,100,-99,-99,0.1,0.06,0.00206292774561395,1.4376195565561228e-05,11.717,0.019,282.9249846887418,48.62640146532608,kmag,green19,cks1
1041,KIC11074178,5439.5,100,-99,-99,0.040999999999999995,0.06,0.0011010324505405877,2.6917233635032368e-05,13.662,0.043,286.27391512076787,48.61869723761887,kmag,green19,cks1
1042,KIC11074541,4934.6,100,-99,-99,0.049,0.06,0.003980355348099198,1.2719621789379152e-05,11.177,0.022,286.52465824458375,48.683548056387366,kmag,green19,cks1
1043,KIC11074835,5004.8,100,-99,-99,0.034,0.06,0.0009373125575206086,1.2272150451825644e-05,11.242,0.023,286.71566764287985,48.645255239767216,kmag,green19,cks1
1044,KIC11075279,5531.8,100,-99,-99,0.266,0.06,0.0021433737263424697,1.5016307962634577e-05,11.814,0.025,287.0223788743707,48.68189647160156,kmag,green19,cks1
1045,KIC11075737,5772.9,100,-99,-99,-0.155,0.06,0.0025186297546364957,2.1744556131361706e-05,11.345,0.026,287.3265291626387,48.67334425594578,kmag,green19,cks1
1046,KIC11080405,5058.4,100,-99,-99,0.065,0.06,0.0011582874290463256,3.6268794659506606e-05,13.605,0.041,289.85891653127015,48.69380768947752,kmag,green19,cks1
1047,KIC11081504,6260.5,100,-99,-99,-0.052000000000000005,0.06,0.004641549153539615,0.0005082372822215828,10.044,0.025,290.45818669709286,48.6612750201635,kmag,green19,cks1
1048,KIC11086270,5956.2,100,-99,-99,-0.099,0.06,0.0017293799656391484,2.3378671879391684e-05,11.623,0.019,292.9291692964931,48.60283025991092,kmag,green19,cks1
1049,KIC11090556,5969.4,100,-99,-99,-0.043,0.06,0.0011976415515312895,1.4496678864365162e-05,12.355,0.021,294.8661073222529,48.63899230106454,kmag,green19,cks1
1050,KIC11098013,6354.4,100,-99,-99,0.256,0.06,0.002444471303090318,3.0483046429298082e-05,9.948,0.017,297.74720236598966,48.69418324094135,kmag,green19,cks1
1051,KIC11100383,5120.2,100,-99,-99,0.09699999999999999,0.06,0.003221166833817099,1.9671856160720727e-05,11.545,0.02,298.66090942905436,48.60630219474305,kmag,green19,cks1
1052,KIC11100670,5491.7,100,-99,-99,-0.364,0.06,0.0009282890313575209,1.4806812198032281e-05,12.063,0.028,298.7640925237402,48.644910105694045,kmag,green19,cks1
1053,KIC11121752,6031.0,100,-99,-99,-0.157,0.06,0.0012533012437765609,2.143281543718221e-05,12.289000000000001,0.024,282.3947016814925,48.75913339076554,kmag,green19,cks1
1054,KIC11122894,5692.6,100,-99,-99,-0.106,0.06,0.0014690108181853907,1.6555926479987503e-05,12.78,0.03,283.2091605131118,48.77761557372092,kmag,green19,cks1
1055,KIC11125797,5427.8,100,-99,-99,0.004,0.06,0.0017868293199312596,3.462837066976593e-05,11.995999999999999,0.028,285.3138208990865,48.72527000349904,kmag,green19,cks1
1056,KIC11126381,5988.6,100,-99,-99,0.198,0.06,0.001399294725042137,1.2853027108401194e-05,12.315,0.028,285.66717237529707,48.71958653142589,kmag,green19,cks1
1057,KIC11127479,5969.7,100,-99,-99,0.2,0.06,0.003643233653334465,2.462850368091744e-05,9.761,0.023,286.3385561610159,48.74426973114006,kmag,green19,cks1
1058,KIC11133306,5951.6,100,-99,-99,-0.024,0.06,0.0030326347394140202,3.357896471908629e-05,10.483,0.025,289.6643940163124,48.706164966293535,kmag,green19,cks1
1059,KIC11135308,5870.0,100,-99,-99,-0.217,0.06,0.0015148114710816897,1.2109724179247123e-05,11.919,0.027000000000000003,290.6937988449728,48.70144171173902,kmag,green19,cks1
1060,KIC11138155,5742.3,100,-99,-99,0.098,0.06,0.0007851408435913752,2.4023724276013903e-05,13.805,0.06,292.1670600034883,48.7275345356946,kmag,green19,cks1
1061,KIC11153121,5708.7,100,-99,-99,0.259,0.06,0.0009794446931682135,7.572011912760616e-05,12.517,0.032,298.2948707953363,48.77539995252013,kmag,green19,cks1
1062,KIC11153476,6217.5,100,-99,-99,0.22,0.06,0.0010593040955878279,1.521484898802491e-05,12.434,0.021,298.4347916075543,48.70613154716107,kmag,green19,cks1
1063,KIC11181260,6138.0,100,-99,-99,-0.001,0.06,0.0011093793793255711,1.4010790428726598e-05,12.255,0.028,286.5603084410313,48.89304251071689,kmag,green19,cks1
1064,KIC11183752,5502.3,100,-99,-99,0.052000000000000005,0.06,0.0009524654071167454,3.411427462340879e-05,13.963,0.047,288.21856744671436,48.886706410729246,kmag,green19,cks1
1065,KIC11188249,6230.1,100,-99,-99,0.095,0.06,0.0007619490102630422,1.3452666971084815e-05,12.453,0.03,290.6373747195052,48.8831018834542,kmag,green19,cks1
1066,KIC11189311,6388.0,100,-99,-99,0.146,0.06,0.0016673874770721908,2.4924645077126126e-05,10.967,0.021,291.25562258475014,48.846917088867734,kmag,green19,cks1
1067,KIC11192998,5174.7,100,-99,-99,-0.08,0.06,0.0016812460502346235,2.00370224759098e-05,12.876,0.032,293.16009769589544,48.88120737794174,kmag,green19,cks1
1068,KIC11193263,5722.0,100,-99,-99,0.19,0.06,0.0007496156574790703,1.5283065369280795e-05,12.431,0.025,293.2882949211182,48.81161136707765,kmag,green19,cks1
