,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
1184,K03403,5747.75804609,100,4.7,1,0.100011386894,0.12,0.0011281199303,1.39117778338e-05,11.638,0.024,286.646426507,49.9377734633,kmag,green18,smsyn
1185,K03412,4678.29935315,100,4.7,1,-0.0816324804845,0.12,0.00304034438334,2.09106684994e-05,12.158,0.021,288.597069461,41.0363253761,kmag,green18,smsyn
1186,K03414,4439.98730206,100,4.7,1,-0.455812435291,0.12,0.0024585705778,3.07604393886e-05,12.517,0.021,284.496281607,41.3258903585,kmag,green18,smsyn
1187,K03419,6438.34394086,100,4.7,1,-0.407121235137,0.12,0.0010503291858,1.48614800271e-05,11.739,0.019,297.039648067,49.4691397492,kmag,green18,smsyn
1188,K03421,6355.89551242,100,4.7,1,0.102753748094,0.12,0.000784844345217,1.69920989472e-05,12.649,0.023,289.919695543,40.1685083576,kmag,green18,smsyn
1189,K03422,5848.35570031,100,4.7,1,0.137356599717,0.12,0.00202987704754,1.85559530119e-05,11.666,0.021,297.714896218,41.1042251142,kmag,green18,smsyn
1190,K03425,6117.70374263,100,4.7,1,0.0155150148277,0.12,0.00110084600837,1.72620235986e-05,11.514,0.023,300.316172271,45.4953270987,kmag,green18,smsyn
1191,K03436,5044.20375655,100,4.7,1,0.21039690966,0.12,0.00325130447245,1.61877528391e-05,11.455,0.018,283.986348047,41.6505090987,kmag,green18,smsyn
1192,K03438,6054.78964714,100,4.7,1,-0.140884683763,0.12,0.00135915215305,1.25088726974e-05,12.364,0.018,289.918588984,42.0014280367,kmag,green18,smsyn
1193,K03439,6032.40492894,100,4.7,1,-0.192437022451,0.12,0.000685298014391,2.00634403585e-05,12.907,0.028,296.107927114,39.3199201339,kmag,green18,smsyn
1194,K03444,4601.12421796,100,4.7,1,-0.838086820919,0.12,0.0111684751194,4.56205545327e-05,10.309,0.02,297.42940773,40.5620554381,kmag,green18,smsyn
1195,K03451,6021.29835342,100,4.7,1,0.052882751776,0.12,0.0011978729958,1.55318863854e-05,12.706,0.029,290.344313372,48.1472804077,kmag,green18,smsyn
1196,K03456,5587.26970964,100,4.7,1,-0.277514953029,0.12,0.00204446367711,3.31754932157e-05,11.406,0.019,292.002061426,41.7869639144,kmag,green18,smsyn
1197,K03465,5331.56542719,100,4.7,1,0.0636360935026,0.12,0.00314444044761,1.42682365272e-05,11.386,0.014,288.561626949,46.5361247091,kmag,green18,smsyn
1198,K03471,4853.71777814,100,4.7,1,-0.334087730176,0.12,0.0025890742037,2.58748123031e-05,11.024,0.021,297.169963493,50.1474523537,kmag,green18,smsyn
1199,K03473,5144.77088784,100,4.7,1,0.0448961038495,0.12,0.00293564207277,1.989572617e-05,11.821,0.019,298.075903387,45.1890782557,kmag,green18,smsyn
1200,K03496,6123.27191345,100,4.7,1,-0.320490547248,0.12,0.000701824917814,1.68251043341e-05,12.471,0.018,288.421189217,43.1797729532,kmag,green18,smsyn
1201,K03500,6031.5732601,100,4.7,1,0.202096048611,0.12,0.000941232599242,2.01644753495e-05,11.826,0.018,296.354609283,41.335569817,kmag,green18,smsyn
1202,K03503,6084.61694138,100,4.7,1,-0.466668879699,0.12,0.00115160782509,1.55992508213e-05,12.483,0.026,293.150765448,41.7291532166,kmag,green18,smsyn
1203,K03506,6914.38397287,100,4.7,1,-0.242091926436,0.12,0.0010319515218,2.08538136896e-05,11.712,0.018,301.146063723,44.8696507423,kmag,green18,smsyn
1204,K03515,6253.16859296,100,4.7,1,-0.300003368487,0.12,0.00147620008041,2.3438999747e-05,10.943,0.025,292.713118523,38.3695924205,kmag,green18,smsyn
1205,K03522,7030.15093197,100,4.7,1,-1.68083658403,0.12,0.00109019386034,3.38771465365e-05,10.348,0.017,295.910815408,50.4097052215,kmag,green18,smsyn
1206,K03527,5618.86493028,100,4.7,1,0.136811407828,0.12,0.000765831100722,1.92866733581e-05,12.474,0.028,282.000931229,44.9607392161,kmag,green18,smsyn
1207,K03541,6232.48870666,100,4.7,1,-0.210658728915,0.12,0.000871390551236,1.23493319169e-05,12.315,0.024,284.257235595,45.1186668504,kmag,green18,smsyn
1208,K03545,4658.81478609,100,4.7,1,-0.0428975753352,0.12,0.00119688657774,3.57778842476e-05,13.356,0.033,295.506102685,44.1104830923,kmag,green18,smsyn
1209,K03546,4486.39797492,100,4.7,1,-0.0814959669905,0.12,0.00294632480945,2.63662936244e-05,12.194,0.021,293.463542539,42.8841027943,kmag,green18,smsyn
1210,K03550,4759.6136693,100,4.7,1,-0.0318975727792,0.12,0.00118868861549,3.52850118647e-05,13.354,0.033,289.252813762,42.5625961328,kmag,green18,smsyn
1211,K03557,6635.08075937,100,4.7,1,-0.742976686081,0.12,0.000942412910406,1.40126728874e-05,11.946,0.021,292.260423973,40.7036894568,kmag,green18,smsyn
1212,K03560,6035.12571474,100,4.7,1,0.0573059265186,0.12,0.00120809038869,2.54715887228e-05,10.599,0.018,295.217455368,39.9099768694,kmag,green18,smsyn
1213,K03573,6102.44997989,100,4.7,1,0.0433542518747,0.12,0.00104030767744,1.62552630085e-05,12.287,0.018,289.264142925,47.0059662147,kmag,green18,smsyn
1214,K03583,6486.32708539,100,4.7,1,-0.398954178112,0.12,0.000977858238566,2.30503263156e-05,11.516,0.018,299.219454987,40.2122738526,kmag,green18,smsyn
1215,K03602,5974.69125243,100,4.7,1,-0.313503251277,0.12,0.00113762473174,2.10465808945e-05,12.265,0.024,283.552462104,48.2228358707,kmag,green18,smsyn
1216,K03605,5302.47459646,100,4.7,1,0.141183343115,0.12,0.0018364193627,1.83606319835e-05,12.139,0.018,295.83832829,41.4272852784,kmag,green18,smsyn
1217,K03606,6720.0463512,100,4.7,1,-0.406157158585,0.12,0.000584608953719,1.85027977481e-05,12.884,0.031,292.267653544,47.3947162537,kmag,green18,smsyn
1218,K03608,5846.3975487,100,4.7,1,-0.0819649007693,0.12,0.00147234554135,1.55118715793e-05,12.034,0.022,284.815344878,47.3926011214,kmag,green18,smsyn
1219,K03641,6161.08465415,100,4.7,1,-0.0920931001646,0.12,0.000850771185565,4.8249304173e-05,12.438,0.025,288.32781979,38.6276139777,kmag,green18,smsyn
1220,K03650,4627.49868748,100,4.7,1,-0.291793209614,0.12,0.00122001838067,4.38821120753e-05,13.301,0.031,297.758444438,41.5136055825,kmag,green18,smsyn
1221,K03663,5723.00865595,100,4.7,1,-0.00629906166543,0.12,0.00293262244359,3.01634053372e-05,11.116,0.022,289.763621154,51.9626830402,kmag,green18,smsyn
1222,K03678,5498.58242319,100,4.7,1,0.184176097425,0.12,0.00288755395983,2.07639646161e-05,11.309,0.02,289.791756103,39.2852655309,kmag,green18,smsyn
1223,K03680,5790.4278689,100,4.7,1,0.222766310472,0.12,0.00110942003516,2.72852809282e-05,13.101,0.039,293.281526584,45.3096572134,kmag,green18,smsyn
1224,K03681,6227.19526513,100,4.7,1,0.153471183502,0.12,0.00254149881371,2.56570985254e-05,10.688,0.018,292.627494341,37.8601653211,kmag,green18,smsyn
1225,K03683,6338.57320435,100,4.7,1,-0.0254200179969,0.12,0.00187855197369,2.22644012636e-05,10.886,0.023,290.973905713,48.1782058667,kmag,green18,smsyn
1226,K03689,6000.51702426,100,4.7,1,0.0295121622427,0.12,0.00103437472027,1.6875907889e-05,12.627,0.019,285.971767551,42.5456242622,kmag,green18,smsyn
1227,K03720,6500.0507794,100,4.7,1,-0.181279906117,0.12,0.00105271680352,1.70605537696e-05,12.21,0.022,293.490555053,48.0952874388,kmag,green18,smsyn
1228,K03721,6222.22341175,100,4.7,1,-0.335581881239,0.12,0.000373794235731,2.06173335391e-05,12.637,0.022,295.154867864,43.4442919276,kmag,green18,smsyn
1229,K03728,6003.16148387,100,4.7,1,-0.4587526911,0.12,0.00120455739849,1.9721336682e-05,11.303,0.014,287.807211505,43.1888008219,kmag,green18,smsyn
1230,K03741,6281.24702717,100,4.7,1,-0.370295982523,0.12,0.00113107950165,1.45477430285e-05,12.058,0.023,300.332340429,44.9861064697,kmag,green18,smsyn
1231,K03744,5134.29819901,100,4.7,1,-0.0343619009007,0.12,0.000876147785967,3.30684064168e-05,13.688,0.05,295.061486302,49.0465430112,kmag,green18,smsyn
1232,K03749,5019.13038136,100,4.7,1,-0.785269659553,0.12,0.00330153950668,7.68979933998e-05,12.972,0.036,285.007617459,49.5039634286,kmag,green18,smsyn
1233,K03764,4573.35771942,100,4.7,1,-0.682896158405,0.12,0.00119830870333,3.66079298532e-05,13.222,0.034,292.002396201,38.4351486944,kmag,green18,smsyn
1234,K03770,6127.03792881,100,4.7,1,-0.0369915526747,0.12,0.000398223100015,3.85932916068e-05,12.835,0.03,290.936659529,40.1248510181,kmag,green18,smsyn
1235,K03780,6426.48975672,100,4.7,1,-0.169450323036,0.12,0.000640930737399,1.51227794384e-05,12.787,0.023,291.38677228,42.2604771076,kmag,green18,smsyn
1236,K03782,4976.52906863,100,4.7,1,0.108165304618,0.12,0.00266863160279,2.45005068582e-05,11.351,0.018,295.087198512,49.1700716335,kmag,green18,smsyn
1237,K03783,5840.9622375,100,4.7,1,-0.644811092383,0.12,0.000935797132856,2.36449883748e-05,12.009,0.02,294.673745965,46.1226344542,kmag,green18,smsyn
1238,K03787,5712.20367141,100,4.7,1,0.135790798547,0.12,0.00166881309631,1.96088690096e-05,12.363,0.015,288.439133735,43.5052806929,kmag,green18,smsyn
1239,K03792,4520.51430974,100,4.7,1,-0.0748761873261,0.12,0.00189452915726,2.93235722518e-05,12.813,0.03,289.348718878,50.4829410873,kmag,green18,smsyn
1240,K03794,4645.28389264,100,4.7,1,0.00686480047845,0.12,0.00166965604044,3.02054705729e-05,13.319,0.035,290.966210169,51.5047656452,kmag,green18,smsyn
1241,K03801,5597.93117953,100,4.7,1,0.313279749531,0.12,0.000653620597716,3.21570462447e-05,14.188,0.064,295.206923172,45.0981409225,kmag,green18,smsyn
1242,K03811,5758.70817541,100,4.7,1,-0.180841468843,0.12,0.00118236188671,1.6882455041e-05,12.166,0.022,286.153104392,39.7149634089,kmag,green18,smsyn
1243,K03818,7030.15224904,100,4.7,1,-1.82875886493,0.12,0.000838772890447,3.29517897769e-05,11.307,0.013,289.739138225,41.9652107224,kmag,green18,smsyn
1244,K03823,5657.07867993,100,4.7,1,0.107418518824,0.12,0.00172964515541,1.51605673794e-05,12.382,0.022,286.77142616,39.9838117738,kmag,green18,smsyn
1245,K03835,4987.56017616,100,4.7,1,0.0302633145801,0.12,0.00485557317511,2.59170981643e-05,10.84,0.029,292.690377907,37.8350549266,kmag,green18,smsyn
1246,K03837,6387.07046002,100,4.7,1,-0.154775272487,0.12,0.000879488494774,2.48184194398e-05,12.823,0.024,287.371747869,46.5647991971,kmag,green18,smsyn
1247,K03853,4872.3532578,100,4.7,1,-0.0823302223165,0.12,0.00327145688743,2.51685283253e-05,8.511,0.018,287.468085883,37.9666637433,kmag,green18,smsyn
1248,K03864,5032.77659844,100,4.7,1,0.0875248511762,0.12,0.00452175636509,2.39474141322e-05,10.915,0.018,293.345018106,39.2577469335,kmag,green18,smsyn
1249,K03867,5568.16368593,100,4.7,1,0.148141944307,0.12,0.00117993799269,2.36873614662e-05,13.182,0.029,296.05407048,45.8270446501,kmag,green18,smsyn
1250,K03875,6246.1166713,100,4.7,1,-0.701310576963,0.12,0.00111018280788,1.31400401517e-05,11.954,0.024,290.149101543,50.2391296484,kmag,green18,smsyn
1251,K03876,5713.95032515,100,4.7,1,0.112470136482,0.12,0.00308837983676,2.28765061838e-05,11.107,0.019,290.440629424,38.5235720764,kmag,green18,smsyn
1252,K03880,6316.8229353,100,4.7,1,0.101675718227,0.12,0.0044618825194,2.3535515437e-05,9.549,0.017,288.867430698,39.264917955,kmag,green18,smsyn
1253,K03889,5792.25583751,100,4.7,1,0.223103363779,0.12,0.00143427673542,1.41438643732e-05,12.1,0.023,292.619519122,48.0814532591,kmag,green18,smsyn
1254,K03890,4731.44774872,100,4.7,1,-0.123494558022,0.12,0.000587834035169,1.39687036625e-05,10.889,0.016,293.772136204,44.6384798242,kmag,green18,smsyn
1255,K03892,5642.17146118,100,4.7,1,0.284645824774,0.12,0.0026353005618,2.08890579928e-05,11.193,0.026,290.559447872,49.9428629202,kmag,green18,smsyn
1256,K03893,4632.10070065,100,4.7,1,-0.0289088657644,0.12,0.00182475520023,3.28265286635e-05,13.208,0.03,285.119726586,38.8664618238,kmag,green18,smsyn
1257,K03907,6516.45916793,100,4.7,1,-0.0826244028164,0.12,0.00175424615728,2.48319135451e-05,11.178,0.018,296.997732175,42.6533125703,kmag,green18,smsyn
1258,K03908,5666.82939609,100,4.7,1,0.00455601423152,0.12,0.00199211287091,2.12849905726e-05,10.453,0.02,299.583336157,47.4481244058,kmag,green18,smsyn
1259,K03913,5958.25555211,100,4.7,1,0.196103559921,0.12,0.000753348985753,2.15862146092e-05,13.462,0.038,294.612514163,47.3432356951,kmag,green18,smsyn
1260,K03923,4632.93654296,100,4.7,1,-0.0144786531249,0.12,0.00193356369097,3.42610711132e-05,12.99,0.032,293.075448005,40.1222737729,kmag,green18,smsyn
1261,K03925,5370.97568036,100,4.7,1,0.0777041243356,0.12,0.0020655021724,1.57536297614e-05,12.3,0.025,288.162439592,48.1651529591,kmag,green18,smsyn
1262,K03936,5047.91492171,100,4.7,1,0.140774207551,0.12,0.00365132356507,1.51580532703e-05,11.289,0.018,297.577145043,40.0276767999,kmag,green18,smsyn
1263,K03943,6202.52010194,100,4.7,1,-0.0491915980287,0.12,0.00163711945938,2.29345165089e-05,11.33,0.011,290.872306103,43.3330103974,kmag,green18,smsyn
1264,K03946,6342.36560814,100,4.7,1,-0.204224961452,0.12,0.00105882598328,1.9365845438e-05,11.926,0.018,295.975564531,44.7133739266,kmag,green18,smsyn
1265,K03970,4492.65641286,100,4.7,1,-0.0627190011768,0.12,0.00261828658296,4.79835992714e-05,11.797,0.014,295.115072115,45.966559889,kmag,green18,smsyn
1266,K03975,4522.63351519,100,4.7,1,-0.0617029000117,0.12,0.00260690908916,3.08005557773e-05,12.55,0.026,291.585255434,45.7158742329,kmag,green18,smsyn
1267,K03980,5764.50396269,100,4.7,1,0.165389218161,0.12,0.000850012724641,2.65402039426e-05,13.083,0.029,281.24309538,42.2549383065,kmag,green18,smsyn
1268,K04002,5209.76223206,100,4.7,1,0.21442692734,0.12,0.00142561438613,2.52177411061e-05,13.149,0.032,285.33149026,41.0638434768,kmag,green18,smsyn
1269,K04004,5733.86693744,100,4.7,1,-0.0195906581959,0.12,0.00307294206554,2.03996988214e-05,11.106,0.02,283.995085035,39.9170121412,kmag,green18,smsyn
1270,K04005,5497.82354518,100,4.7,1,0.10193835655,0.12,0.00134524190576,1.96018194086e-05,12.919,0.024,280.801518782,44.0339733054,kmag,green18,smsyn
1271,K04011,5932.23841202,100,4.7,1,0.184835847637,0.12,0.00206127130535,2.31265550653e-05,11.141,0.018,295.053287981,50.347763731,kmag,green18,smsyn
1272,K04014,5970.8492624,100,4.7,1,0.0901600361551,0.12,0.00141776363236,1.65231157143e-05,12.352,0.019,286.949737565,45.3537626406,kmag,green18,smsyn
1273,K04016,4529.97228191,100,4.7,1,-0.0263779995088,0.12,0.00410638749599,1.48749083135e-05,11.519,0.023,283.344555505,41.2017543714,kmag,green18,smsyn
1274,K04018,5483.02176826,100,4.7,1,-0.00866336973642,0.12,0.00138895437546,2.54884595223e-05,13.077,0.033,293.350982977,40.0596752204,kmag,green18,smsyn
1275,K04022,5974.92113071,100,4.7,1,-0.0778193874977,0.12,0.000971902591217,1.26262726207e-05,11.888,0.021,283.128598386,43.4568422193,kmag,green18,smsyn
1276,K04024,5235.10286946,100,4.7,1,-0.0291927970765,0.12,0.0024239828546,1.44932133528e-05,11.927,0.018,283.78708754,48.0296019369,kmag,green18,smsyn
1277,K04032,5580.3481852,100,4.7,1,0.0871293548793,0.12,0.00252991423934,2.44109776171e-05,10.989,0.019,285.728475684,42.6544651153,kmag,green18,smsyn
1278,K04036,4864.51160339,100,4.7,1,0.0371430388048,0.12,0.00300839723353,1.46571789254e-05,11.903,0.018,297.285216823,49.2124526365,kmag,green18,smsyn
1279,K04037,6235.63527028,100,4.7,1,-0.0119566951765,0.12,0.00170996128883,2.45551886693e-05,11.625,0.019,300.94572281,44.1647099442,kmag,green18,smsyn
1280,K04050,4636.03036457,100,4.7,1,-0.155444647439,0.12,0.00145251881479,4.14039603168e-05,13.623,0.045,294.787618949,43.7389401058,kmag,green18,smsyn
1281,K04051,5167.72957953,100,4.7,1,0.0754230730407,0.12,0.00139457150534,2.4028363801e-05,13.139,0.028,298.898831255,47.4630695899,kmag,green18,smsyn
1282,K04053,6044.47800097,100,4.7,1,-0.0780401931784,0.12,0.00235803746803,2.32265964397e-05,11.436,0.018,290.919326502,37.2871676883,kmag,green18,smsyn
1283,K04054,5253.43715719,100,4.7,1,0.107913922159,0.12,0.00173621031797,1.96395660344e-05,12.743,0.026,286.608862479,41.8892986002,kmag,green18,smsyn
1284,K04060,5792.33196229,100,4.7,1,0.179436786111,0.12,0.00109982585994,1.76343037879e-05,12.295,0.018,290.833881072,45.4356100217,kmag,green18,smsyn
1285,K04062,6059.40779295,100,4.7,1,0.0314169940283,0.12,0.00093720968075,1.7149187732e-05,12.755,0.029,288.908882165,50.1628018215,kmag,green18,smsyn
1286,K04066,6399.36548765,100,4.7,1,0.130668519742,0.12,0.00117218280269,1.47349606281e-05,12.201,0.019,290.730014071,44.8361280289,kmag,green18,smsyn
1287,K04067,5999.20491334,100,4.7,1,0.0957775516136,0.12,0.00112928068301,1.91737895663e-05,12.817,0.027,290.658392206,40.7785382853,kmag,green18,smsyn
1288,K04069,,100,4.7,1,,0.12,0.0023989371508,2.5677375165e-05,12.494,0.024,299.351891989,41.1957285092,kmag,green18,smsyn
1289,K04070,4926.40295291,100,4.7,1,0.0683566962395,0.12,0.00220037944997,1.73753114222e-05,12.423,0.019,281.440635647,47.2463793848,kmag,green18,smsyn
1290,K04072,5864.63878998,100,4.7,1,0.138959387319,0.12,0.00150629057398,1.30295642894e-05,11.996,0.02,283.764039586,42.222099152,kmag,green18,smsyn
1291,K04077,4498.89133024,100,4.7,1,-0.041845917016,0.12,0.00458360627758,2.06207028439e-05,11.299,0.012,294.531622378,43.3984589826,kmag,green18,smsyn
1292,K04087,4449.33451856,100,4.7,1,-0.594816945575,0.12,0.00334624048611,2.49486390317e-05,12.121,0.021,285.350066402,41.4523694945,kmag,green18,smsyn
1293,K04089,4838.55210747,100,4.7,1,-0.120867410713,0.12,0.00105221347765,2.4075710144e-05,13.042,0.031,296.346203007,50.3907677795,kmag,green18,smsyn
1294,K04097,4548.92490343,100,4.7,1,0.0819058652359,0.12,0.00529184503754,1.35964504307e-05,10.841,0.02,285.689931218,40.9946659391,kmag,green18,smsyn
1295,K04103,5270.76506512,100,4.7,1,-0.0181513654582,0.12,0.00132476826678,2.2067940075e-05,12.881,0.03,291.676866878,38.8749151976,kmag,green18,smsyn
1296,K04109,4985.97681957,100,4.7,1,0.260326662086,0.12,0.00223285457897,2.2824497646e-05,12.369,0.023,297.083206912,43.6800304969,kmag,green18,smsyn
1297,K04121,5120.76723724,100,4.7,1,-0.462307412982,0.12,0.00108111379847,3.39240821675e-05,13.814,0.046,286.576016045,41.7415762151,kmag,green18,smsyn
1298,K04123,6170.07997845,100,4.7,1,0.12439505902,0.12,0.000745784194996,1.98670146076e-05,12.098,0.018,296.356559304,41.4553434669,kmag,green18,smsyn
1299,K04129,5104.97876958,100,4.7,1,0.173814711616,0.12,0.00304860563675,2.10837536486e-05,11.58,0.016,295.529440774,50.370376555,kmag,green18,smsyn
1300,K04131,5782.37120047,100,4.7,1,-0.847406742348,0.12,0.000773012739605,1.86721800698e-05,12.328,0.022,293.718069053,41.4309104651,kmag,green18,smsyn
1301,K04136,5704.73425155,100,4.7,1,0.15581059353,0.12,0.000821883195426,1.84354802945e-05,12.416,0.015,281.823176732,42.8111978683,kmag,green18,smsyn
1302,K04144,5999.7303014,100,4.7,1,-0.115093198409,0.12,0.00121197561992,1.98111949665e-05,12.969,0.029,290.337185877,38.2049733347,kmag,green18,smsyn
1303,K04146,5082.09948166,100,4.7,1,0.249198775987,0.12,0.00309407112627,1.43250442466e-05,11.657,0.017,286.819434895,46.9117837218,kmag,green18,smsyn
1304,K04152,6489.47990068,100,4.7,1,-0.00458882352038,0.12,0.00124537733408,2.02412297171e-05,11.888,0.016,291.385998638,42.7091159405,kmag,green18,smsyn
1305,K04156,5753.730593,100,4.7,1,0.245404582124,0.12,0.00101984345289,1.68502908163e-05,12.252,0.023,293.318297601,41.1166696684,kmag,green18,smsyn
1306,K04157,6256.66327873,100,4.7,1,0.0252251052778,0.12,0.00181379360449,2.33640747048e-05,11.473,0.017,287.409990526,39.6586266994,kmag,green18,smsyn
1307,K04159,5223.6472225,100,4.7,1,0.130089851484,0.12,0.0016510490303,2.49932872276e-05,12.634,0.025,292.286656477,42.0725947845,kmag,green18,smsyn
1308,K04160,5791.31612042,100,4.7,1,0.262177733038,0.12,0.00201428055331,1.66279820807e-05,11.868,0.021,292.78460125,43.2160100051,kmag,green18,smsyn
1309,K04188,5986.20081339,100,4.7,1,0.139365548759,0.12,0.00215760313737,2.12185651898e-05,11.504,0.017,296.104031263,42.3425818189,kmag,green18,smsyn
1310,K04198,6060.98657298,100,4.7,1,-0.408661059253,0.12,0.00126204892854,2.26646895608e-05,11.356,0.017,283.852959042,45.4852791978,kmag,green18,smsyn
1311,K04199,5109.1902136,100,4.7,1,-0.128978106232,0.12,0.00216742284261,1.68558478576e-05,12.435,0.028,283.58754586,40.5749018105,kmag,green18,smsyn
1312,K04204,5880.50013077,100,4.7,1,0.166062153926,0.12,0.00111556124551,1.67026042884e-05,12.618,0.023,289.182680756,47.873330144,kmag,green18,smsyn
1313,K04207,4494.12324705,100,4.7,1,-0.106269033922,0.12,0.00260715785418,2.6784274804e-05,12.664,0.022,287.804967788,46.0010827405,kmag,green18,smsyn
1314,K04212,6219.41101152,100,4.7,1,0.145488585466,0.12,0.0010821259263,1.79091863413e-05,12.59,0.026,292.204674798,37.2212064863,kmag,green18,smsyn
1315,K04215,5407.83324459,100,4.7,1,-0.257170248794,0.12,0.00111251074748,1.64813231659e-05,11.997,0.021,299.861784216,45.8274232264,kmag,green18,smsyn
1316,K04222,5611.18712125,100,4.7,1,-0.0207900382475,0.12,0.0015051302128,1.69351227874e-05,12.044,0.026,300.935406653,45.5964836026,kmag,green18,smsyn
1317,K04226,5865.41325009,100,4.7,1,0.381324361724,0.12,0.00139005764734,3.11873661498e-05,11.197,0.02,300.562384331,46.0377588104,kmag,green18,smsyn
1318,K04230,5835.27840496,100,4.7,1,-0.385296733754,0.12,0.00108057267903,1.42509129068e-05,12.365,0.018,281.897334148,46.7227060654,kmag,green18,smsyn
1319,K04235,6320.65785211,100,4.7,1,0.0361225974882,0.12,0.00120192997956,1.64215304308e-05,12.055,0.019,290.922667656,48.1802675986,kmag,green18,smsyn
1320,K04245,5983.41841137,100,4.7,1,0.197258127901,0.12,0.000794798244885,1.83694270117e-05,12.159,0.026,290.480111427,51.9649453091,kmag,green18,smsyn
1321,K04246,5701.76738349,100,4.7,1,0.271853352154,0.12,0.00219373478201,1.27662431671e-05,11.8,0.022,289.073964081,40.3660238735,kmag,green18,smsyn
1322,K04251,5542.76112108,100,4.7,1,0.0629910226448,0.12,0.00195576773527,1.50325024718e-05,12.123,0.018,286.353411807,44.9611786018,kmag,green18,smsyn
1323,K04252,4419.38657945,100,4.7,1,-0.480093469932,0.12,0.00518170727807,3.78550812667e-05,10.871,0.011,287.36408042,47.7853043394,kmag,green18,smsyn
1324,K04255,4800.88578442,100,4.7,1,0.090370341247,0.12,0.00198514311298,2.49930788572e-05,12.862,0.031,292.955270442,47.5730432698,kmag,green18,smsyn
1325,K04257,5466.59590857,100,4.7,1,0.0131619928279,0.12,0.00089236693461,1.52652289799e-05,11.643,0.014,295.133284794,43.6313987517,kmag,green18,smsyn
1326,K04269,4947.33355917,100,4.7,1,0.0709490313081,0.12,0.0009934160158,1.71197542632e-05,11.136,0.015,293.796854849,45.1607260741,kmag,green18,smsyn
1327,K04276,6220.68734261,100,4.7,1,0.120684651228,0.12,0.00102246266927,2.41012490697e-05,11.254,0.019,285.968709863,41.3635263538,kmag,green18,smsyn
1328,K04288,5921.5435222,100,4.7,1,0.0773167601568,0.12,0.00205207337854,2.34670459475e-05,11.025,0.018,287.371319856,39.6036224542,kmag,green18,smsyn
1329,K04292,5521.76124575,100,4.7,1,0.0414923415113,0.12,0.00249984627417,1.76635224462e-05,11.279,0.012,286.386933499,47.0165187977,kmag,green18,smsyn
1330,K04296,5666.35469976,100,4.7,1,-0.46769186446,0.12,0.00238806865796,1.73671647214e-05,11.559,0.011,282.636190308,43.3663109364,kmag,green18,smsyn
1331,K04298,6108.53241386,100,4.7,1,-0.384424288681,0.12,0.00113049674471,1.45874397408e-05,12.159,0.023,291.543445929,38.0487391083,kmag,green18,smsyn
1332,K04301,6251.43294846,100,4.7,1,-0.153196609033,0.12,0.00183398987403,1.47107813064e-05,11.643,0.019,298.202623643,44.9258585094,kmag,green18,smsyn
1333,K04302,6093.67724968,100,4.7,1,-0.128571890607,0.12,0.00104619475854,1.81788248851e-05,12.336,0.023,293.681213196,41.6119623809,kmag,green18,smsyn
1334,K04304,5840.70935482,100,4.7,1,0.0708712090451,0.12,0.000998453334765,1.70695841772e-05,12.632,0.027,292.67772942,49.6638666357,kmag,green18,smsyn
1335,K04312,5705.17890581,100,4.7,1,-0.188661159292,0.12,0.00110635164702,1.8072538279e-05,12.383,0.029,288.232723216,48.0021967321,kmag,green18,smsyn
1336,K04318,6480.13296268,100,4.7,1,-0.0241992130668,0.12,0.00172240854,1.9297625171e-05,11.46,0.016,293.93834131,45.7190452797,kmag,green18,smsyn
1337,K04323,6291.76035165,100,4.7,1,-0.06061597009,0.12,0.000983281921,1.54115375966e-05,12.136,0.026,297.581948091,40.5312933837,kmag,green18,smsyn
1338,K04329,6264.2652955,100,4.7,1,0.117314465177,0.12,0.00157459706686,1.93487876827e-05,10.806,0.021,289.011782333,51.3760725256,kmag,green18,smsyn
1339,K04332,4859.62406765,100,4.7,1,0.0817236062167,0.12,0.00157512263026,2.56201081666e-05,13.164,0.038,291.985719163,45.2114332525,kmag,green18,smsyn
1340,K04334,4620.22973557,100,4.7,1,-0.354616661659,0.12,0.00149031572734,3.0695703527e-05,13.618,0.043,291.518210612,47.1392539802,kmag,green18,smsyn
1341,K04335,5730.70176423,100,4.7,1,-0.314983113523,0.12,0.00132103790078,1.78145974152e-05,12.693,0.027,291.407914121,48.0178915495,kmag,green18,smsyn
1342,K04341,6150.72738523,100,4.7,1,-0.34667053684,0.12,0.000893963991363,1.36754127899e-05,12.032,0.018,295.962589896,42.2002293481,kmag,green18,smsyn
1343,K04356,4757.45798209,100,4.7,1,0.0721280238613,0.12,0.00159185713365,3.19320044431e-05,13.452,0.044,300.488201761,44.460669827,kmag,green18,smsyn
1344,K04366,5270.51388044,100,4.7,1,-0.118596085526,0.12,0.00110323229098,2.85788695447e-05,13.732,0.054,282.914015053,47.9701986986,kmag,green18,smsyn
1345,K04367,6276.69147838,100,4.7,1,-0.063634897337,0.12,0.000884297538047,1.82382050766e-05,12.687,0.024,298.033068304,39.883165283,kmag,green18,smsyn
1346,K04368,5935.36679223,100,4.7,1,0.086025470117,0.12,0.000982441239141,1.42729770263e-05,11.544,0.021,297.665036986,40.6819575922,kmag,green18,smsyn
1347,K04372,4736.41978793,100,4.7,1,0.0795221897062,0.12,0.00167571056346,2.64394388374e-05,13.163,0.029,287.968099529,46.4705959264,kmag,green18,smsyn
