,id_starname,teff,teff_err,logg,logg_err,feh,feh_err,feh_err,parallax,parallax_err,kmag,kmag_err,ra,dec,band,dust,cks_sprov
1113,K03130,4877.37935085,100,4.7,1,-0.461863805627,0.06,0.12,-99,0,11.726,0.011,280.708582874,47.3279235555,kmag,allsky,smsyn
1114,K03132,6219.17708278,100,4.7,1,0.427714401214,0.06,0.12,-99,0,11.244,0.018,297.329704771,46.1360973883,kmag,allsky,smsyn
1115,K03136,4863.02911828,100,4.7,1,-0.294404960548,0.06,0.12,-99,0,13.558,0.036,290.889409032,42.4596250616,kmag,allsky,smsyn
1116,K03146,5667.17932189,100,4.7,1,0.222882654554,0.06,0.12,-99,0,12.561,0.025,285.346973725,48.3122282612,kmag,allsky,smsyn
1117,K03156,5981.67683511,100,4.7,1,-1.26924740989,0.06,0.12,-99,0,6.945,0.024,289.742534956,39.2671343702,kmag,allsky,smsyn
1118,K03161,6896.76883177,100,4.7,1,-0.661146056215,0.06,0.12,-99,0,8.753,0.018,287.057422753,37.9914197194,kmag,allsky,smsyn
1119,K03162,6185.53167922,100,4.7,1,0.0624621809981,0.06,0.12,-99,0,8.766,0.011,282.194909156,46.5229086414,kmag,allsky,smsyn
1120,K03165,6243.77979075,100,4.7,1,-0.188838628636,0.06,0.12,-99,0,9.191,0.011,287.637485544,46.2044430917,kmag,allsky,smsyn
1121,K03167,5539.12599759,100,4.7,1,0.0120875831526,0.06,0.12,-99,0,8.763,0.025,289.746861545,50.9936988328,kmag,allsky,smsyn
1122,K03168,5799.81470593,100,4.7,1,-0.160241003037,0.06,0.12,-99,0,9.033,0.023,287.314885903,39.5383176337,kmag,allsky,smsyn
1123,K03184,5868.55411571,100,4.7,1,0.251194670917,0.06,0.12,-99,0,9.792,0.017,288.395307359,39.8725066747,kmag,allsky,smsyn
1124,K03194,6386.47630436,100,4.7,1,0.208842421477,0.06,0.12,-99,0,10.346,0.022,286.628633843,50.471340548,kmag,allsky,smsyn
1125,K03196,6094.25486229,100,4.7,1,-0.0110158939247,0.06,0.12,-99,0,10.276,0.014,283.350407471,45.3390503574,kmag,allsky,smsyn
1126,K03197,6166.83867977,100,4.7,1,-0.0934428485306,0.06,0.12,-99,0,10.253,0.015,296.290673398,44.4232286814,kmag,allsky,smsyn
1127,K03202,5235.42735047,100,4.7,1,0.0189537766664,0.06,0.12,-99,0,9.962,0.018,291.507198167,39.3236709798,kmag,allsky,smsyn
1128,K03203,6549.96085907,100,4.7,1,-0.147352492623,0.06,0.12,-99,0,10.82,0.018,292.892209145,38.2705350272,kmag,allsky,smsyn
1129,K03209,6408.518517,100,4.7,1,0.0934812735724,0.06,0.12,-99,0,10.745,0.011,285.923205005,42.5498186975,kmag,allsky,smsyn
1130,K03215,5548.7531213,100,4.7,1,0.181223773004,0.06,0.12,-99,0,10.402,0.019,291.65035413,38.4095118573,kmag,allsky,smsyn
1131,K03218,5996.35840692,100,4.7,1,0.0405914462173,0.06,0.12,-99,0,10.714,0.017,283.851468796,47.2438346104,kmag,allsky,smsyn
1132,K03220,6368.73402343,100,4.7,1,0.132151409404,0.06,0.12,-99,0,10.967,0.021,291.255622585,48.8469170889,kmag,allsky,smsyn
1133,K03224,5372.93204771,100,4.7,1,0.0743722426832,0.06,0.12,-99,0,10.462,0.011,281.327438385,47.585013485,kmag,allsky,smsyn
1134,K03225,5413.07229808,100,4.7,1,0.188915041686,0.06,0.12,-99,0,10.501,0.018,289.671720232,38.2977921857,kmag,allsky,smsyn
1135,K03227,5935.42154767,100,4.7,1,0.0318053985317,0.06,0.12,-99,0,10.767,0.016,298.402897025,45.2972297047,kmag,allsky,smsyn
1136,K03231,6309.00424415,100,4.7,1,-0.0103436211152,0.06,0.12,-99,0,10.67,0.016,298.358553934,47.6385510114,kmag,allsky,smsyn
1137,K03232,5762.92645914,100,4.7,1,0.048254224263,0.06,0.12,-99,0,10.799,0.011,282.117821077,46.2239547326,kmag,allsky,smsyn
1138,K03234,6387.6293647,100,4.7,1,-0.0560840214394,0.06,0.12,-99,0,11.021,0.018,283.435739214,47.0667982975,kmag,allsky,smsyn
1139,K03236,6265.83310957,100,4.7,1,0.0509846877923,0.06,0.12,-99,0,11.047,0.012,295.439128809,43.67626179,kmag,allsky,smsyn
1140,K03237,5853.11016601,100,4.7,1,0.204150616141,0.06,0.12,-99,0,10.813,0.017,285.330679881,42.0405015805,kmag,allsky,smsyn
1141,K03239,5636.93656856,100,4.7,1,0.0603422674386,0.06,0.12,-99,0,10.75,0.018,298.896463108,40.4769791217,kmag,allsky,smsyn
1142,K03240,6016.11162544,100,4.7,1,0.239597716035,0.06,0.12,-99,0,10.526,0.018,292.345053299,41.5852621677,kmag,allsky,smsyn
1143,K03242,5954.4027841,100,4.7,1,-0.398735405308,0.06,0.12,-99,0,11.52,0.016,284.456052049,42.4397937542,kmag,allsky,smsyn
1144,K03243,6445.10608836,100,4.7,1,-0.334279373727,0.06,0.12,-99,0,11.089,0.014,286.859826175,46.6254959874,kmag,allsky,smsyn
1145,K03244,4885.61213211,100,4.7,1,-0.0972856385288,0.06,0.12,-99,0,10.176,0.011,287.766242329,42.3226733012,kmag,allsky,smsyn
1146,K03245,6087.92754333,100,4.7,1,-0.113867697757,0.06,0.12,-99,0,11.114,0.024,280.249519729,43.9150664945,kmag,allsky,smsyn
1147,K03246,4797.51566026,100,4.7,1,0.136468464767,0.06,0.12,-99,0,10.204,0.014,289.424035686,46.7260822894,kmag,allsky,smsyn
1148,K03248,5731.6678214,100,4.7,1,-0.0197687190458,0.06,0.12,-99,0,10.892,0.021,290.465078838,48.3322485255,kmag,allsky,smsyn
1149,K03249,5983.87493313,100,4.7,1,0.0227541981531,0.06,0.12,-99,0,11.12,0.011,289.760530337,45.4556229273,kmag,allsky,smsyn
1150,K03254,5588.83966206,100,4.7,1,0.317779718803,0.06,0.12,-99,0,10.881,0.012,295.134680006,46.7696405012,kmag,allsky,smsyn
1151,K03257,4638.8196914,100,4.7,1,0.22422162481,0.06,0.12,-99,0,13.299,0.034,297.385183978,47.5433838826,kmag,allsky,smsyn
1152,K03263,4907.45808511,100,4.7,1,-0.457713571251,0.06,0.12,-99,0,12.726,0.035,285.095959513,50.1008850566,kmag,allsky,smsyn
1153,K03277,5976.01849824,100,4.7,1,-0.0257197619515,0.06,0.12,-99,0,11.635,0.021,292.422792022,38.2662824068,kmag,allsky,smsyn
1154,K03278,5412.777468,100,4.7,1,0.168906093193,0.06,0.12,-99,0,12.977,0.032,291.524934903,38.4559087407,kmag,allsky,smsyn
1155,K03282,4465.06401,100,4.7,1,-0.473362185091,0.06,0.12,-99,0,12.922,0.032,294.083066218,50.5027572418,kmag,allsky,smsyn
1156,K03283,4835.58499263,100,4.7,1,-0.0386130326415,0.06,0.12,-99,0,13.138,0.053,286.089073373,45.369045473,kmag,allsky,smsyn
1157,K03286,,100,4.7,1,,,0.12,-99,0,12.681,0.024,286.945338108,43.8228023464,kmag,allsky,smsyn
1158,K03287,5887.88733312,100,4.7,1,-0.100224481477,0.06,0.12,-99,0,12.542,0.027,283.7705481,42.0272029769,kmag,allsky,smsyn
1159,K03288,5436.0071424,100,4.7,1,0.0744879468249,0.06,0.12,-99,0,12.509,0.026,283.21159712,41.0380135136,kmag,allsky,smsyn
1160,K03296,4823.48412073,100,4.7,1,0.212087655012,0.06,0.12,-99,0,12.384,0.015,282.42294008,46.0139760579,kmag,allsky,smsyn
1161,K03298,4427.47800752,100,4.7,1,-0.39411359281,0.06,0.12,-99,0,13.359,0.04,285.557788764,44.0108221479,kmag,allsky,smsyn
1162,K03301,5754.00503542,100,4.7,1,0.282412600104,0.06,0.12,-99,0,12.507,0.024,292.629657011,44.2830511336,kmag,allsky,smsyn
1163,K03303,4849.9952455,100,4.7,1,-0.236603799705,0.06,0.12,-99,0,13.471,0.035,285.830509128,43.1983770103,kmag,allsky,smsyn
1164,K03308,5855.27168069,100,4.7,1,0.017992010009,0.06,0.12,-99,0,12.507,0.025,287.235682764,38.7540823981,kmag,allsky,smsyn
1165,K03310,5440.19821445,100,4.7,1,0.21387930803,0.06,0.12,-99,0,11.855,0.023,288.804598677,50.9906644024,kmag,allsky,smsyn
1166,K03311,4662.92699505,100,4.7,1,-0.0765856548082,0.06,0.12,-99,0,12.043,0.025,289.819422202,51.9048540637,kmag,allsky,smsyn
1167,K03313,4772.27892152,100,4.7,1,0.0830086634544,0.06,0.12,-99,0,12.598,0.025,283.047636046,46.2655104765,kmag,allsky,smsyn
1168,K03315,5604.14126861,100,4.7,1,-0.419938559605,0.06,0.12,-99,0,12.408,0.015,289.831241786,44.6098414876,kmag,allsky,smsyn
1169,K03330,4831.23461944,100,4.7,1,0.110823320386,0.06,0.12,-99,0,12.896,0.026,288.694947495,39.8830801773,kmag,allsky,smsyn
1170,K03334,4624.10538576,100,4.7,1,0.0336835346461,0.06,0.12,-99,0,11.841,0.021,296.338534659,48.7575064326,kmag,allsky,smsyn
1171,K03338,6194.12677519,100,4.7,1,-0.160457977292,0.06,0.12,-99,0,12.156,0.023,300.783926202,44.1924814684,kmag,allsky,smsyn
1172,K03340,6103.88649418,100,4.7,1,-0.0915096781789,0.06,0.12,-99,0,12.403,0.021,286.510192676,38.6182836971,kmag,allsky,smsyn
1173,K03346,5941.5379727,100,4.7,1,-0.015883184142,0.06,0.12,-99,0,12.009,0.029,290.63651442,48.9961494057,kmag,allsky,smsyn
1174,K03358,5389.15032256,100,4.7,1,-0.0863642140483,0.06,0.12,-99,0,12.295,0.024,291.889216364,39.3617349511,kmag,allsky,smsyn
1175,K03363,5700.34913316,100,4.7,1,-0.0578796686166,0.06,0.12,-99,0,12.256,0.029,285.711995309,49.7067574252,kmag,allsky,smsyn
1176,K03364,4736.56938252,100,4.7,1,0.0250969921291,0.06,0.12,-99,0,12.881,0.039,290.462042293,48.6995531681,kmag,allsky,smsyn
1177,K03370,4899.24653985,100,4.7,1,0.0887087714378,0.06,0.12,-99,0,12.603,0.025,289.43900753,49.7312226489,kmag,allsky,smsyn
1178,K03371,5408.72090091,100,4.7,1,0.0021412669073,0.06,0.12,-99,0,11.996,0.028,285.313820899,48.7252700035,kmag,allsky,smsyn
1179,K03378,5571.20154827,100,4.7,1,-0.410642963452,0.06,0.12,-99,0,12.121,0.029,294.509074126,39.4611646524,kmag,allsky,smsyn
1180,K03382,5421.99058645,100,4.7,1,0.202475542466,0.06,0.12,-99,0,12.085,0.015,281.180118281,46.9299701389,kmag,allsky,smsyn
1181,K03384,5955.78319852,100,4.7,1,0.0511812749791,0.06,0.12,-99,0,11.724,0.017,298.095440377,44.7370612281,kmag,allsky,smsyn
1182,K03391,4520.28663144,100,4.7,1,-0.223927572573,0.06,0.12,-99,0,13.219,0.033,285.843923131,46.0159505554,kmag,allsky,smsyn
1183,K03398,6436.84225807,100,4.7,1,0.0650343661882,0.06,0.12,-99,0,12.289,0.017,295.498073657,38.644449866,kmag,allsky,smsyn
1184,K03403,5747.75804609,100,4.7,1,0.100011386894,0.06,0.12,-99,0,11.638,0.024,286.646426507,49.9377734633,kmag,allsky,smsyn
1185,K03412,4678.29935315,100,4.7,1,-0.0816324804845,0.06,0.12,-99,0,12.158,0.021,288.597069461,41.0363253761,kmag,allsky,smsyn
1186,K03414,4439.98730206,100,4.7,1,-0.455812435291,0.06,0.12,-99,0,12.517,0.021,284.496281607,41.3258903585,kmag,allsky,smsyn
1187,K03419,6438.34394086,100,4.7,1,-0.407121235137,0.06,0.12,-99,0,11.739,0.019,297.039648067,49.4691397492,kmag,allsky,smsyn
1188,K03421,6355.89551242,100,4.7,1,0.102753748094,0.06,0.12,-99,0,12.649,0.023,289.919695543,40.1685083576,kmag,allsky,smsyn
1189,K03422,5848.35570031,100,4.7,1,0.137356599717,0.06,0.12,-99,0,11.666,0.021,297.714896218,41.1042251142,kmag,allsky,smsyn
1190,K03425,6117.70374263,100,4.7,1,0.0155150148277,0.06,0.12,-99,0,11.514,0.023,300.316172271,45.4953270987,kmag,allsky,smsyn
1191,K03436,5044.20375655,100,4.7,1,0.21039690966,0.06,0.12,-99,0,11.455,0.018,283.986348047,41.6505090987,kmag,allsky,smsyn
1192,K03438,6054.78964714,100,4.7,1,-0.140884683763,0.06,0.12,-99,0,12.364,0.018,289.918588984,42.0014280367,kmag,allsky,smsyn
1193,K03439,6032.40492894,100,4.7,1,-0.192437022451,0.06,0.12,-99,0,12.907,0.028,296.107927114,39.3199201339,kmag,allsky,smsyn
1194,K03444,4601.12421796,100,4.7,1,-0.838086820919,0.06,0.12,-99,0,10.309,0.02,297.42940773,40.5620554381,kmag,allsky,smsyn
1195,K03451,6021.29835342,100,4.7,1,0.052882751776,0.06,0.12,-99,0,12.706,0.029,290.344313372,48.1472804077,kmag,allsky,smsyn
1196,K03456,5587.26970964,100,4.7,1,-0.277514953029,0.06,0.12,-99,0,11.406,0.019,292.002061426,41.7869639144,kmag,allsky,smsyn
1197,K03465,5331.56542719,100,4.7,1,0.0636360935026,0.06,0.12,-99,0,11.386,0.014,288.561626949,46.5361247091,kmag,allsky,smsyn
1198,K03471,4853.71777814,100,4.7,1,-0.334087730176,0.06,0.12,-99,0,11.024,0.021,297.169963493,50.1474523537,kmag,allsky,smsyn
1199,K03473,5144.77088784,100,4.7,1,0.0448961038495,0.06,0.12,-99,0,11.821,0.019,298.075903387,45.1890782557,kmag,allsky,smsyn
1200,K03496,6123.27191345,100,4.7,1,-0.320490547248,0.06,0.12,-99,0,12.471,0.018,288.421189217,43.1797729532,kmag,allsky,smsyn
1201,K03500,6031.5732601,100,4.7,1,0.202096048611,0.06,0.12,-99,0,11.826,0.018,296.354609283,41.335569817,kmag,allsky,smsyn
1202,K03503,6084.61694138,100,4.7,1,-0.466668879699,0.06,0.12,-99,0,12.483,0.026,293.150765448,41.7291532166,kmag,allsky,smsyn
1203,K03506,6914.38397287,100,4.7,1,-0.242091926436,0.06,0.12,-99,0,11.712,0.018,301.146063723,44.8696507423,kmag,allsky,smsyn
1204,K03515,6253.16859296,100,4.7,1,-0.300003368487,0.06,0.12,-99,0,10.943,0.025,292.713118523,38.3695924205,kmag,allsky,smsyn
1205,K03522,7030.15093197,100,4.7,1,-1.68083658403,0.06,0.12,-99,0,10.348,0.017,295.910815408,50.4097052215,kmag,allsky,smsyn
1206,K03527,5618.86493028,100,4.7,1,0.136811407828,0.06,0.12,-99,0,12.474,0.028,282.000931229,44.9607392161,kmag,allsky,smsyn
1207,K03541,6232.48870666,100,4.7,1,-0.210658728915,0.06,0.12,-99,0,12.315,0.024,284.257235595,45.1186668504,kmag,allsky,smsyn
1208,K03545,4658.81478609,100,4.7,1,-0.0428975753352,0.06,0.12,-99,0,13.356,0.033,295.506102685,44.1104830923,kmag,allsky,smsyn
1209,K03546,4486.39797492,100,4.7,1,-0.0814959669905,0.06,0.12,-99,0,12.194,0.021,293.463542539,42.8841027943,kmag,allsky,smsyn
1210,K03550,4759.6136693,100,4.7,1,-0.0318975727792,0.06,0.12,-99,0,13.354,0.033,289.252813762,42.5625961328,kmag,allsky,smsyn
1211,K03557,6635.08075937,100,4.7,1,-0.742976686081,0.06,0.12,-99,0,11.946,0.021,292.260423973,40.7036894568,kmag,allsky,smsyn
1212,K03560,6035.12571474,100,4.7,1,0.0573059265186,0.06,0.12,-99,0,10.599,0.018,295.217455368,39.9099768694,kmag,allsky,smsyn
1213,K03573,6102.44997989,100,4.7,1,0.0433542518747,0.06,0.12,-99,0,12.287,0.018,289.264142925,47.0059662147,kmag,allsky,smsyn
1214,K03583,6486.32708539,100,4.7,1,-0.398954178112,0.06,0.12,-99,0,11.516,0.018,299.219454987,40.2122738526,kmag,allsky,smsyn
1215,K03602,5974.69125243,100,4.7,1,-0.313503251277,0.06,0.12,-99,0,12.265,0.024,283.552462104,48.2228358707,kmag,allsky,smsyn
1216,K03605,5302.47459646,100,4.7,1,0.141183343115,0.06,0.12,-99,0,12.139,0.018,295.83832829,41.4272852784,kmag,allsky,smsyn
1217,K03606,6720.0463512,100,4.7,1,-0.406157158585,0.06,0.12,-99,0,12.884,0.031,292.267653544,47.3947162537,kmag,allsky,smsyn
1218,K03608,5846.3975487,100,4.7,1,-0.0819649007693,0.06,0.12,-99,0,12.034,0.022,284.815344878,47.3926011214,kmag,allsky,smsyn
1219,K03641,6161.08465415,100,4.7,1,-0.0920931001646,0.06,0.12,-99,0,12.438,0.025,288.32781979,38.6276139777,kmag,allsky,smsyn
1220,K03650,4627.49868748,100,4.7,1,-0.291793209614,0.06,0.12,-99,0,13.301,0.031,297.758444438,41.5136055825,kmag,allsky,smsyn
1221,K03663,5723.00865595,100,4.7,1,-0.00629906166543,0.06,0.12,-99,0,11.116,0.022,289.763621154,51.9626830402,kmag,allsky,smsyn
1222,K03678,5498.58242319,100,4.7,1,0.184176097425,0.06,0.12,-99,0,11.309,0.02,289.791756103,39.2852655309,kmag,allsky,smsyn
1223,K03680,5790.4278689,100,4.7,1,0.222766310472,0.06,0.12,-99,0,13.101,0.039,293.281526584,45.3096572134,kmag,allsky,smsyn
1224,K03681,6227.19526513,100,4.7,1,0.153471183502,0.06,0.12,-99,0,10.688,0.018,292.627494341,37.8601653211,kmag,allsky,smsyn
1225,K03683,6338.57320435,100,4.7,1,-0.0254200179969,0.06,0.12,-99,0,10.886,0.023,290.973905713,48.1782058667,kmag,allsky,smsyn
1226,K03689,6000.51702426,100,4.7,1,0.0295121622427,0.06,0.12,-99,0,12.627,0.019,285.971767551,42.5456242622,kmag,allsky,smsyn
1227,K03720,6500.0507794,100,4.7,1,-0.181279906117,0.06,0.12,-99,0,12.21,0.022,293.490555053,48.0952874388,kmag,allsky,smsyn
1228,K03721,6222.22341175,100,4.7,1,-0.335581881239,0.06,0.12,-99,0,12.637,0.022,295.154867864,43.4442919276,kmag,allsky,smsyn
1229,K03728,6003.16148387,100,4.7,1,-0.4587526911,0.06,0.12,-99,0,11.303,0.014,287.807211505,43.1888008219,kmag,allsky,smsyn
1230,K03741,6281.24702717,100,4.7,1,-0.370295982523,0.06,0.12,-99,0,12.058,0.023,300.332340429,44.9861064697,kmag,allsky,smsyn
1231,K03744,5134.29819901,100,4.7,1,-0.0343619009007,0.06,0.12,-99,0,13.688,0.05,295.061486302,49.0465430112,kmag,allsky,smsyn
1232,K03749,5019.13038136,100,4.7,1,-0.785269659553,0.06,0.12,-99,0,12.972,0.036,285.007617459,49.5039634286,kmag,allsky,smsyn
1233,K03764,4573.35771942,100,4.7,1,-0.682896158405,0.06,0.12,-99,0,13.222,0.034,292.002396201,38.4351486944,kmag,allsky,smsyn
1234,K03770,6127.03792881,100,4.7,1,-0.0369915526747,0.06,0.12,-99,0,12.835,0.03,290.936659529,40.1248510181,kmag,allsky,smsyn
1235,K03780,6426.48975672,100,4.7,1,-0.169450323036,0.06,0.12,-99,0,12.787,0.023,291.38677228,42.2604771076,kmag,allsky,smsyn
1236,K03782,4976.52906863,100,4.7,1,0.108165304618,0.06,0.12,-99,0,11.351,0.018,295.087198512,49.1700716335,kmag,allsky,smsyn
1237,K03783,5840.9622375,100,4.7,1,-0.644811092383,0.06,0.12,-99,0,12.009,0.02,294.673745965,46.1226344542,kmag,allsky,smsyn
1238,K03787,5712.20367141,100,4.7,1,0.135790798547,0.06,0.12,-99,0,12.363,0.015,288.439133735,43.5052806929,kmag,allsky,smsyn
1239,K03792,4520.51430974,100,4.7,1,-0.0748761873261,0.06,0.12,-99,0,12.813,0.03,289.348718878,50.4829410873,kmag,allsky,smsyn
1240,K03794,4645.28389264,100,4.7,1,0.00686480047845,0.06,0.12,-99,0,13.319,0.035,290.966210169,51.5047656452,kmag,allsky,smsyn
1241,K03801,5597.93117953,100,4.7,1,0.313279749531,0.06,0.12,-99,0,14.188,0.064,295.206923172,45.0981409225,kmag,allsky,smsyn
1242,K03811,5758.70817541,100,4.7,1,-0.180841468843,0.06,0.12,-99,0,12.166,0.022,286.153104392,39.7149634089,kmag,allsky,smsyn
1243,K03818,7030.15224904,100,4.7,1,-1.82875886493,0.06,0.12,-99,0,11.307,0.013,289.739138225,41.9652107224,kmag,allsky,smsyn
1244,K03823,5657.07867993,100,4.7,1,0.107418518824,0.06,0.12,-99,0,12.382,0.022,286.77142616,39.9838117738,kmag,allsky,smsyn
1245,K03835,4987.56017616,100,4.7,1,0.0302633145801,0.06,0.12,-99,0,10.84,0.029,292.690377907,37.8350549266,kmag,allsky,smsyn
1246,K03837,6387.07046002,100,4.7,1,-0.154775272487,0.06,0.12,-99,0,12.823,0.024,287.371747869,46.5647991971,kmag,allsky,smsyn
1247,K03853,4872.3532578,100,4.7,1,-0.0823302223165,0.06,0.12,-99,0,8.511,0.018,287.468085883,37.9666637433,kmag,allsky,smsyn
1248,K03864,5032.77659844,100,4.7,1,0.0875248511762,0.06,0.12,-99,0,10.915,0.018,293.345018106,39.2577469335,kmag,allsky,smsyn
1249,K03867,5568.16368593,100,4.7,1,0.148141944307,0.06,0.12,-99,0,13.182,0.029,296.05407048,45.8270446501,kmag,allsky,smsyn
1250,K03875,6246.1166713,100,4.7,1,-0.701310576963,0.06,0.12,-99,0,11.954,0.024,290.149101543,50.2391296484,kmag,allsky,smsyn
1251,K03876,5713.95032515,100,4.7,1,0.112470136482,0.06,0.12,-99,0,11.107,0.019,290.440629424,38.5235720764,kmag,allsky,smsyn
1252,K03880,6316.8229353,100,4.7,1,0.101675718227,0.06,0.12,-99,0,9.549,0.017,288.867430698,39.264917955,kmag,allsky,smsyn
1253,K03889,5792.25583751,100,4.7,1,0.223103363779,0.06,0.12,-99,0,12.1,0.023,292.619519122,48.0814532591,kmag,allsky,smsyn
1254,K03890,4731.44774872,100,4.7,1,-0.123494558022,0.06,0.12,-99,0,10.889,0.016,293.772136204,44.6384798242,kmag,allsky,smsyn
1255,K03892,5642.17146118,100,4.7,1,0.284645824774,0.06,0.12,-99,0,11.193,0.026,290.559447872,49.9428629202,kmag,allsky,smsyn
1256,K03893,4632.10070065,100,4.7,1,-0.0289088657644,0.06,0.12,-99,0,13.208,0.03,285.119726586,38.8664618238,kmag,allsky,smsyn
1257,K03907,6516.45916793,100,4.7,1,-0.0826244028164,0.06,0.12,-99,0,11.178,0.018,296.997732175,42.6533125703,kmag,allsky,smsyn
1258,K03908,5666.82939609,100,4.7,1,0.00455601423152,0.06,0.12,-99,0,10.453,0.02,299.583336157,47.4481244058,kmag,allsky,smsyn
1259,K03913,5958.25555211,100,4.7,1,0.196103559921,0.06,0.12,-99,0,13.462,0.038,294.612514163,47.3432356951,kmag,allsky,smsyn
1260,K03923,4632.93654296,100,4.7,1,-0.0144786531249,0.06,0.12,-99,0,12.99,0.032,293.075448005,40.1222737729,kmag,allsky,smsyn
1261,K03925,5370.97568036,100,4.7,1,0.0777041243356,0.06,0.12,-99,0,12.3,0.025,288.162439592,48.1651529591,kmag,allsky,smsyn
1262,K03936,5047.91492171,100,4.7,1,0.140774207551,0.06,0.12,-99,0,11.289,0.018,297.577145043,40.0276767999,kmag,allsky,smsyn
1263,K03943,6202.52010194,100,4.7,1,-0.0491915980287,0.06,0.12,-99,0,11.33,0.011,290.872306103,43.3330103974,kmag,allsky,smsyn
1264,K03946,6342.36560814,100,4.7,1,-0.204224961452,0.06,0.12,-99,0,11.926,0.018,295.975564531,44.7133739266,kmag,allsky,smsyn
1265,K03970,4492.65641286,100,4.7,1,-0.0627190011768,0.06,0.12,-99,0,11.797,0.014,295.115072115,45.966559889,kmag,allsky,smsyn
1266,K03975,4522.63351519,100,4.7,1,-0.0617029000117,0.06,0.12,-99,0,12.55,0.026,291.585255434,45.7158742329,kmag,allsky,smsyn
1267,K03980,5764.50396269,100,4.7,1,0.165389218161,0.06,0.12,-99,0,13.083,0.029,281.24309538,42.2549383065,kmag,allsky,smsyn
1268,K04002,5209.76223206,100,4.7,1,0.21442692734,0.06,0.12,-99,0,13.149,0.032,285.33149026,41.0638434768,kmag,allsky,smsyn
1269,K04004,5733.86693744,100,4.7,1,-0.0195906581959,0.06,0.12,-99,0,11.106,0.02,283.995085035,39.9170121412,kmag,allsky,smsyn
1270,K04005,5497.82354518,100,4.7,1,0.10193835655,0.06,0.12,-99,0,12.919,0.024,280.801518782,44.0339733054,kmag,allsky,smsyn
1271,K04011,5932.23841202,100,4.7,1,0.184835847637,0.06,0.12,-99,0,11.141,0.018,295.053287981,50.347763731,kmag,allsky,smsyn
1272,K04014,5970.8492624,100,4.7,1,0.0901600361551,0.06,0.12,-99,0,12.352,0.019,286.949737565,45.3537626406,kmag,allsky,smsyn
1273,K04016,4529.97228191,100,4.7,1,-0.0263779995088,0.06,0.12,-99,0,11.519,0.023,283.344555505,41.2017543714,kmag,allsky,smsyn
1274,K04018,5483.02176826,100,4.7,1,-0.00866336973642,0.06,0.12,-99,0,13.077,0.033,293.350982977,40.0596752204,kmag,allsky,smsyn
1275,K04022,5974.92113071,100,4.7,1,-0.0778193874977,0.06,0.12,-99,0,11.888,0.021,283.128598386,43.4568422193,kmag,allsky,smsyn
1276,K04024,5235.10286946,100,4.7,1,-0.0291927970765,0.06,0.12,-99,0,11.927,0.018,283.78708754,48.0296019369,kmag,allsky,smsyn
1277,K04032,5580.3481852,100,4.7,1,0.0871293548793,0.06,0.12,-99,0,10.989,0.019,285.728475684,42.6544651153,kmag,allsky,smsyn
1278,K04036,4864.51160339,100,4.7,1,0.0371430388048,0.06,0.12,-99,0,11.903,0.018,297.285216823,49.2124526365,kmag,allsky,smsyn
1279,K04037,6235.63527028,100,4.7,1,-0.0119566951765,0.06,0.12,-99,0,11.625,0.019,300.94572281,44.1647099442,kmag,allsky,smsyn
1280,K04050,4636.03036457,100,4.7,1,-0.155444647439,0.06,0.12,-99,0,13.623,0.045,294.787618949,43.7389401058,kmag,allsky,smsyn
1281,K04051,5167.72957953,100,4.7,1,0.0754230730407,0.06,0.12,-99,0,13.139,0.028,298.898831255,47.4630695899,kmag,allsky,smsyn
1282,K04053,6044.47800097,100,4.7,1,-0.0780401931784,0.06,0.12,-99,0,11.436,0.018,290.919326502,37.2871676883,kmag,allsky,smsyn
1283,K04054,5253.43715719,100,4.7,1,0.107913922159,0.06,0.12,-99,0,12.743,0.026,286.608862479,41.8892986002,kmag,allsky,smsyn
1284,K04060,5792.33196229,100,4.7,1,0.179436786111,0.06,0.12,-99,0,12.295,0.018,290.833881072,45.4356100217,kmag,allsky,smsyn
1285,K04062,6059.40779295,100,4.7,1,0.0314169940283,0.06,0.12,-99,0,12.755,0.029,288.908882165,50.1628018215,kmag,allsky,smsyn
1286,K04066,6399.36548765,100,4.7,1,0.130668519742,0.06,0.12,-99,0,12.201,0.019,290.730014071,44.8361280289,kmag,allsky,smsyn
1287,K04067,5999.20491334,100,4.7,1,0.0957775516136,0.06,0.12,-99,0,12.817,0.027,290.658392206,40.7785382853,kmag,allsky,smsyn
1288,K04069,,100,4.7,1,,,0.12,-99,0,12.494,0.024,299.351891989,41.1957285092,kmag,allsky,smsyn
1289,K04070,4926.40295291,100,4.7,1,0.0683566962395,0.06,0.12,-99,0,12.423,0.019,281.440635647,47.2463793848,kmag,allsky,smsyn
1290,K04072,5864.63878998,100,4.7,1,0.138959387319,0.06,0.12,-99,0,11.996,0.02,283.764039586,42.222099152,kmag,allsky,smsyn
1291,K04077,4498.89133024,100,4.7,1,-0.041845917016,0.06,0.12,-99,0,11.299,0.012,294.531622378,43.3984589826,kmag,allsky,smsyn
1292,K04087,4449.33451856,100,4.7,1,-0.594816945575,0.06,0.12,-99,0,12.121,0.021,285.350066402,41.4523694945,kmag,allsky,smsyn
1293,K04089,4838.55210747,100,4.7,1,-0.120867410713,0.06,0.12,-99,0,13.042,0.031,296.346203007,50.3907677795,kmag,allsky,smsyn
